,img1,img2,distance
1531,terricola1.png,fervidus.png,[0.02309487]
1532,terricola2.png,fervidus.png,[0.01956542]
1533,vagans.png,fervidus.png,[0.02377549]
1534,vandykei.png,fervidus.png,[0.04407844]
1535,vosnesenskii.png,fervidus.png,[0.07411014]
1536,affinis.png,flavifrons1.png,[0.02299719]
1537,appositus.png,flavifrons1.png,[0.03300542]
1538,auricomus1.png,flavifrons1.png,[0.02419005]
1539,auricomus.png,flavifrons1.png,[0.02562857]
1540,balteatus1.png,flavifrons1.png,[0.04371756]
1541,balteatus2.png,flavifrons1.png,[0.02390778]
1542,balteatus.png,flavifrons1.png,[0.03206579]
1543,bifarius1.png,flavifrons1.png,[0.03768127]
1544,bifarius2.png,flavifrons1.png,[0.05168598]
1545,bifarius3.png,flavifrons1.png,[0.04901388]
1546,bifarius4.png,flavifrons1.png,[0.05721602]
1547,bimaculatus.png,flavifrons1.png,[0.03291305]
1548,borealis1.png,flavifrons1.png,[0.03300542]
1549,borealis2.png,flavifrons1.png,[0.02473775]
1550,californicus1.png,flavifrons1.png,[0.04863301]
1551,californicus2.png,flavifrons1.png,[0.04737286]
1552,californicus3.png,flavifrons1.png,[0.05388735]
1553,caliginosus2.png,flavifrons1.png,[0.06883212]
1554,caliginosus.png,flavifrons1.png,[0.05750641]
1555,centralis.png,flavifrons1.png,[0.01692396]
1556,crotchii1.png,flavifrons1.png,[0.04130486]
1557,crotchii2.png,flavifrons1.png,[0.0375931]
1558,crotchii.png,flavifrons1.png,[0.03494104]
1559,fervidus.png,flavifrons1.png,[0.01894484]
1560,flavifrons1.png,flavifrons1.png,[0.]
1561,flavifrons2.png,flavifrons1.png,[0.0125706]
1562,flavifrons3.png,flavifrons1.png,[0.01594575]
1563,flavifrons4.png,flavifrons1.png,[0.02749532]
1564,flavifrons5.png,flavifrons1.png,[0.02824502]
1565,flavifrons6.png,flavifrons1.png,[0.02936699]
1566,franklini.png,flavifrons1.png,[0.07305262]
1567,fraternus.png,flavifrons1.png,[0.01953998]
1568,frigidus.png,flavifrons1.png,[0.03970043]
1569,griseocollis.png,flavifrons1.png,[0.03359651]
1570,huntii.png,flavifrons1.png,[0.0331346]
1571,impatiens.png,flavifrons1.png,[0.03496075]
1572,melanopygus1.png,flavifrons1.png,[0.05744777]
1573,melanopygus2.png,flavifrons1.png,[0.03116814]
1574,melanopygus3.png,flavifrons1.png,[0.02764506]
1575,mixtus.png,flavifrons1.png,[0.02937979]
1576,morrisoni.png,flavifrons1.png,[0.01259384]
1577,nevadensis.png,flavifrons1.png,[0.01589909]
1578,occidentalis1.png,flavifrons1.png,[0.04410587]
1579,occidentalis2.png,flavifrons1.png,[0.08107259]
1580,occidentalis3.png,flavifrons1.png,[0.08127801]
1581,pennsylvanicus1.png,flavifrons1.png,[0.01987606]
1582,pennsylvanicus2.png,flavifrons1.png,[0.02404863]
1583,pennsylvanicus3.png,flavifrons1.png,[0.0286546]
1584,perplexus.png,flavifrons1.png,[0.0217487]
1585,rufocinctus1.png,flavifrons1.png,[0.01461441]
1586,rufocinctus2.png,flavifrons1.png,[0.03178594]
1587,rufocinctus3.png,flavifrons1.png,[0.03407488]
1588,rufocinctus4.png,flavifrons1.png,[0.02781326]
1589,sandersoni.png,flavifrons1.png,[0.02216127]
1590,sitkensis.png,flavifrons1.png,[0.04980359]
1591,sylvicola1.png,flavifrons1.png,[0.04250547]
1592,sylvicola2.png,flavifrons1.png,[0.05268494]
1593,sylvicola3.png,flavifrons1.png,[0.04794361]
1594,ternarius.png,flavifrons1.png,[0.03014891]
1595,terricola1.png,flavifrons1.png,[0.0286546]
1596,terricola2.png,flavifrons1.png,[0.03307256]
1597,vagans.png,flavifrons1.png,[0.02028087]
1598,vandykei.png,flavifrons1.png,[0.0499084]
1599,vosnesenskii.png,flavifrons1.png,[0.07357873]
1600,affinis.png,flavifrons2.png,[0.02994726]
1601,appositus.png,flavifrons2.png,[0.02156074]
1602,auricomus1.png,flavifrons2.png,[0.03454827]
1603,auricomus.png,flavifrons2.png,[0.03708164]
1604,balteatus1.png,flavifrons2.png,[0.02923914]
1605,balteatus2.png,flavifrons2.png,[0.02344969]
1606,balteatus.png,flavifrons2.png,[0.01920361]
1607,bifarius1.png,flavifrons2.png,[0.03181543]
1608,bifarius2.png,flavifrons2.png,[0.04388104]
1609,bifarius3.png,flavifrons2.png,[0.04453153]
1610,bifarius4.png,flavifrons2.png,[0.05073735]
1611,bimaculatus.png,flavifrons2.png,[0.05060931]
1612,borealis1.png,flavifrons2.png,[0.02156074]
1613,borealis2.png,flavifrons2.png,[0.01945275]
1614,californicus1.png,flavifrons2.png,[0.04916018]
1615,californicus2.png,flavifrons2.png,[0.04217329]
1616,californicus3.png,flavifrons2.png,[0.05414533]
1617,caliginosus2.png,flavifrons2.png,[0.07337413]
1618,caliginosus.png,flavifrons2.png,[0.05411914]
1619,centralis.png,flavifrons2.png,[0.02036371]
1620,crotchii1.png,flavifrons2.png,[0.03370364]
1621,crotchii2.png,flavifrons2.png,[0.04414137]
1622,crotchii.png,flavifrons2.png,[0.03076507]
1623,fervidus.png,flavifrons2.png,[0.01913518]
1624,flavifrons1.png,flavifrons2.png,[0.0125706]
1625,flavifrons2.png,flavifrons2.png,[0.]
1626,flavifrons3.png,flavifrons2.png,[0.02518709]
1627,flavifrons4.png,flavifrons2.png,[0.0330762]
1628,flavifrons5.png,flavifrons2.png,[0.02804658]
1629,flavifrons6.png,flavifrons2.png,[0.03227847]
1630,franklini.png,flavifrons2.png,[0.07785764]
1631,fraternus.png,flavifrons2.png,[0.02839999]
1632,frigidus.png,flavifrons2.png,[0.02852293]
1633,griseocollis.png,flavifrons2.png,[0.05166521]
1634,huntii.png,flavifrons2.png,[0.0269206]
1635,impatiens.png,flavifrons2.png,[0.04920927]
1636,melanopygus1.png,flavifrons2.png,[0.046299]
1637,melanopygus2.png,flavifrons2.png,[0.02584951]
1638,melanopygus3.png,flavifrons2.png,[0.03011151]
1639,mixtus.png,flavifrons2.png,[0.02250533]
1640,morrisoni.png,flavifrons2.png,[0.02492201]
1641,nevadensis.png,flavifrons2.png,[0.03135019]
1642,occidentalis1.png,flavifrons2.png,[0.03380454]
1643,occidentalis2.png,flavifrons2.png,[0.07266092]
1644,occidentalis3.png,flavifrons2.png,[0.06761183]
1645,pennsylvanicus1.png,flavifrons2.png,[0.02877586]
1646,pennsylvanicus2.png,flavifrons2.png,[0.03729644]
1647,pennsylvanicus3.png,flavifrons2.png,[0.04116601]
1648,perplexus.png,flavifrons2.png,[0.03618576]
1649,rufocinctus1.png,flavifrons2.png,[0.01979972]
1650,rufocinctus2.png,flavifrons2.png,[0.04131811]
1651,rufocinctus3.png,flavifrons2.png,[0.03945138]
1652,rufocinctus4.png,flavifrons2.png,[0.03108431]
1653,sandersoni.png,flavifrons2.png,[0.02984107]
1654,sitkensis.png,flavifrons2.png,[0.03854813]
1655,sylvicola1.png,flavifrons2.png,[0.03449242]
1656,sylvicola2.png,flavifrons2.png,[0.04580367]
1657,sylvicola3.png,flavifrons2.png,[0.03524102]
1658,ternarius.png,flavifrons2.png,[0.03015842]
1659,terricola1.png,flavifrons2.png,[0.04116601]
1660,terricola2.png,flavifrons2.png,[0.03504092]
1661,vagans.png,flavifrons2.png,[0.02915785]
1662,vandykei.png,flavifrons2.png,[0.05356849]
1663,vosnesenskii.png,flavifrons2.png,[0.07113157]
1664,affinis.png,flavifrons3.png,[0.00953362]
1665,appositus.png,flavifrons3.png,[0.04034908]
1666,auricomus1.png,flavifrons3.png,[0.01664389]
1667,auricomus.png,flavifrons3.png,[0.0179666]
1668,balteatus1.png,flavifrons3.png,[0.0379051]
1669,balteatus2.png,flavifrons3.png,[0.01890624]
1670,balteatus.png,flavifrons3.png,[0.03525086]
1671,bifarius1.png,flavifrons3.png,[0.03141135]
1672,bifarius2.png,flavifrons3.png,[0.03596609]
1673,bifarius3.png,flavifrons3.png,[0.02893578]
1674,bifarius4.png,flavifrons3.png,[0.03740069]
1675,bimaculatus.png,flavifrons3.png,[0.02168475]
1676,borealis1.png,flavifrons3.png,[0.04034908]
1677,borealis2.png,flavifrons3.png,[0.03077804]
1678,californicus1.png,flavifrons3.png,[0.03277199]
1679,californicus2.png,flavifrons3.png,[0.03324185]
1680,californicus3.png,flavifrons3.png,[0.03607475]
1681,caliginosus2.png,flavifrons3.png,[0.04522675]
1682,caliginosus.png,flavifrons3.png,[0.03840788]
1683,centralis.png,flavifrons3.png,[0.02272946]
1684,crotchii1.png,flavifrons3.png,[0.03348319]
1685,crotchii2.png,flavifrons3.png,[0.01937988]
1686,crotchii.png,flavifrons3.png,[0.02872772]
1687,fervidus.png,flavifrons3.png,[0.02739128]
1688,flavifrons1.png,flavifrons3.png,[0.01594575]
1689,flavifrons2.png,flavifrons3.png,[0.02518709]
1690,flavifrons3.png,flavifrons3.png,[0.]
1691,flavifrons4.png,flavifrons3.png,[0.00583857]
1692,flavifrons5.png,flavifrons3.png,[0.010914]
1693,flavifrons6.png,flavifrons3.png,[0.00727874]
1694,franklini.png,flavifrons3.png,[0.04948878]
1695,fraternus.png,flavifrons3.png,[0.0110739]
1696,frigidus.png,flavifrons3.png,[0.03510591]
1697,griseocollis.png,flavifrons3.png,[0.02184262]
1698,huntii.png,flavifrons3.png,[0.03376488]
1699,impatiens.png,flavifrons3.png,[0.02323248]
1700,melanopygus1.png,flavifrons3.png,[0.04071429]
1701,melanopygus2.png,flavifrons3.png,[0.03226454]
1702,melanopygus3.png,flavifrons3.png,[0.02460032]
1703,mixtus.png,flavifrons3.png,[0.01716335]
1704,morrisoni.png,flavifrons3.png,[0.02897249]
1705,nevadensis.png,flavifrons3.png,[0.0225729]
1706,occidentalis1.png,flavifrons3.png,[0.03906238]
1707,occidentalis2.png,flavifrons3.png,[0.06143228]
1708,occidentalis3.png,flavifrons3.png,[0.05921819]
1709,pennsylvanicus1.png,flavifrons3.png,[0.01640541]
1710,pennsylvanicus2.png,flavifrons3.png,[0.01797063]
1711,pennsylvanicus3.png,flavifrons3.png,[0.01896844]
1712,perplexus.png,flavifrons3.png,[0.02354828]
1713,rufocinctus1.png,flavifrons3.png,[0.02302891]
1714,rufocinctus2.png,flavifrons3.png,[0.01478061]
1715,rufocinctus3.png,flavifrons3.png,[0.01700692]
1716,rufocinctus4.png,flavifrons3.png,[0.01693327]
1717,sandersoni.png,flavifrons3.png,[0.01121213]
1718,sitkensis.png,flavifrons3.png,[0.03316786]
1719,sylvicola1.png,flavifrons3.png,[0.03946827]
1720,sylvicola2.png,flavifrons3.png,[0.03474281]
1721,sylvicola3.png,flavifrons3.png,[0.03522383]
1722,ternarius.png,flavifrons3.png,[0.02695676]
1723,terricola1.png,flavifrons3.png,[0.01896844]
1724,terricola2.png,flavifrons3.png,[0.02584422]
1725,vagans.png,flavifrons3.png,[0.01099716]
1726,vandykei.png,flavifrons3.png,[0.0268755]
1727,vosnesenskii.png,flavifrons3.png,[0.0503088]
1728,affinis.png,flavifrons4.png,[0.01180412]
1729,appositus.png,flavifrons4.png,[0.04940448]
1730,auricomus1.png,flavifrons4.png,[0.02495244]
1731,auricomus.png,flavifrons4.png,[0.02553051]
1732,balteatus1.png,flavifrons4.png,[0.04055252]
1733,balteatus2.png,flavifrons4.png,[0.02112597]
1734,balteatus.png,flavifrons4.png,[0.04333933]
1735,bifarius1.png,flavifrons4.png,[0.036645]
1736,bifarius2.png,flavifrons4.png,[0.03243536]
1737,bifarius3.png,flavifrons4.png,[0.02342926]
1738,bifarius4.png,flavifrons4.png,[0.03140884]
1739,bimaculatus.png,flavifrons4.png,[0.02289935]
1740,borealis1.png,flavifrons4.png,[0.04940448]
1741,borealis2.png,flavifrons4.png,[0.0390303]
1742,californicus1.png,flavifrons4.png,[0.03272116]
1743,californicus2.png,flavifrons4.png,[0.03058909]
1744,californicus3.png,flavifrons4.png,[0.02969516]
1745,caliginosus2.png,flavifrons4.png,[0.03834557]
1746,caliginosus.png,flavifrons4.png,[0.03265938]
1747,centralis.png,flavifrons4.png,[0.03268729]
1748,crotchii1.png,flavifrons4.png,[0.03388074]
1749,crotchii2.png,flavifrons4.png,[0.01696998]
1750,crotchii.png,flavifrons4.png,[0.03005117]
1751,fervidus.png,flavifrons4.png,[0.03622352]
1752,flavifrons1.png,flavifrons4.png,[0.02749532]
1753,flavifrons2.png,flavifrons4.png,[0.0330762]
1754,flavifrons3.png,flavifrons4.png,[0.00583857]
1755,flavifrons4.png,flavifrons4.png,[0.]
1756,flavifrons5.png,flavifrons4.png,[0.00768319]
1757,flavifrons6.png,flavifrons4.png,[0.00241801]
1758,franklini.png,flavifrons4.png,[0.04189451]
1759,fraternus.png,flavifrons4.png,[0.01073261]
1760,frigidus.png,flavifrons4.png,[0.03690321]
1761,griseocollis.png,flavifrons4.png,[0.02380458]
1762,huntii.png,flavifrons4.png,[0.04347029]
1763,impatiens.png,flavifrons4.png,[0.02359879]
1764,melanopygus1.png,flavifrons4.png,[0.03747302]
1765,melanopygus2.png,flavifrons4.png,[0.04044903]
1766,melanopygus3.png,flavifrons4.png,[0.03477822]
1767,mixtus.png,flavifrons4.png,[0.02099406]
1768,morrisoni.png,flavifrons4.png,[0.04176051]
1769,nevadensis.png,flavifrons4.png,[0.03574827]
1770,occidentalis1.png,flavifrons4.png,[0.04393068]
1771,occidentalis2.png,flavifrons4.png,[0.05269919]
1772,occidentalis3.png,flavifrons4.png,[0.05116503]
1773,pennsylvanicus1.png,flavifrons4.png,[0.0257803]
1774,pennsylvanicus2.png,flavifrons4.png,[0.02536676]
1775,pennsylvanicus3.png,flavifrons4.png,[0.02516354]
1776,perplexus.png,flavifrons4.png,[0.02701348]
1777,rufocinctus1.png,flavifrons4.png,[0.03430111]
1778,rufocinctus2.png,flavifrons4.png,[0.01754539]
1779,rufocinctus3.png,flavifrons4.png,[0.01506318]
1780,rufocinctus4.png,flavifrons4.png,[0.01600216]
1781,sandersoni.png,flavifrons4.png,[0.01012427]
1782,sitkensis.png,flavifrons4.png,[0.02752548]
1783,sylvicola1.png,flavifrons4.png,[0.04776851]
1784,sylvicola2.png,flavifrons4.png,[0.03191462]
1785,sylvicola3.png,flavifrons4.png,[0.03677737]
1786,ternarius.png,flavifrons4.png,[0.03619381]
1787,terricola1.png,flavifrons4.png,[0.02516354]
1788,terricola2.png,flavifrons4.png,[0.03073144]
1789,vagans.png,flavifrons4.png,[0.01010505]
1790,vandykei.png,flavifrons4.png,[0.02245225]
1791,vosnesenskii.png,flavifrons4.png,[0.04284887]
1792,affinis.png,flavifrons5.png,[0.01542441]
1793,appositus.png,flavifrons5.png,[0.03958518]
1794,auricomus1.png,flavifrons5.png,[0.02227179]
1795,auricomus.png,flavifrons5.png,[0.02448155]
1796,balteatus1.png,flavifrons5.png,[0.03183521]
1797,balteatus2.png,flavifrons5.png,[0.01567928]
1798,balteatus.png,flavifrons5.png,[0.03516439]
1799,bifarius1.png,flavifrons5.png,[0.03362839]
1800,bifarius2.png,flavifrons5.png,[0.03251521]
1801,bifarius3.png,flavifrons5.png,[0.0290385]
1802,bifarius4.png,flavifrons5.png,[0.03180367]
1803,bimaculatus.png,flavifrons5.png,[0.02965903]
1804,borealis1.png,flavifrons5.png,[0.03958518]
1805,borealis2.png,flavifrons5.png,[0.03026906]
1806,californicus1.png,flavifrons5.png,[0.03608174]
1807,californicus2.png,flavifrons5.png,[0.02914999]
1808,californicus3.png,flavifrons5.png,[0.03704326]
1809,caliginosus2.png,flavifrons5.png,[0.04593492]
1810,caliginosus.png,flavifrons5.png,[0.03600463]
1811,centralis.png,flavifrons5.png,[0.02523173]
1812,crotchii1.png,flavifrons5.png,[0.03244575]
1813,crotchii2.png,flavifrons5.png,[0.01775016]
1814,crotchii.png,flavifrons5.png,[0.0304331]
1815,fervidus.png,flavifrons5.png,[0.03173013]
1816,flavifrons1.png,flavifrons5.png,[0.02824502]
1817,flavifrons2.png,flavifrons5.png,[0.02804658]
1818,flavifrons3.png,flavifrons5.png,[0.010914]
1819,flavifrons4.png,flavifrons5.png,[0.00768319]
1820,flavifrons5.png,flavifrons5.png,[0.]
1821,flavifrons6.png,flavifrons5.png,[0.00711369]
1822,franklini.png,flavifrons5.png,[0.05506297]
1823,fraternus.png,flavifrons5.png,[0.01119113]
1824,frigidus.png,flavifrons5.png,[0.03131108]
1825,griseocollis.png,flavifrons5.png,[0.03245898]
1826,huntii.png,flavifrons5.png,[0.03691935]
1827,impatiens.png,flavifrons5.png,[0.02689562]
1828,melanopygus1.png,flavifrons5.png,[0.03087656]
1829,melanopygus2.png,flavifrons5.png,[0.03444306]
1830,melanopygus3.png,flavifrons5.png,[0.03239615]
1831,mixtus.png,flavifrons5.png,[0.02058854]
1832,morrisoni.png,flavifrons5.png,[0.04150577]
1833,nevadensis.png,flavifrons5.png,[0.03529173]
1834,occidentalis1.png,flavifrons5.png,[0.04045745]
1835,occidentalis2.png,flavifrons5.png,[0.0567601]
1836,occidentalis3.png,flavifrons5.png,[0.05080741]
1837,pennsylvanicus1.png,flavifrons5.png,[0.02281678]
1838,pennsylvanicus2.png,flavifrons5.png,[0.02451799]
1839,pennsylvanicus3.png,flavifrons5.png,[0.02512472]
1840,perplexus.png,flavifrons5.png,[0.02788112]
1841,rufocinctus1.png,flavifrons5.png,[0.03091997]
1842,rufocinctus2.png,flavifrons5.png,[0.02019204]
1843,rufocinctus3.png,flavifrons5.png,[0.01603205]
1844,rufocinctus4.png,flavifrons5.png,[0.01203179]
1845,sandersoni.png,flavifrons5.png,[0.01028231]
1846,sitkensis.png,flavifrons5.png,[0.02328347]
1847,sylvicola1.png,flavifrons5.png,[0.04021322]
1848,sylvicola2.png,flavifrons5.png,[0.02736185]
1849,sylvicola3.png,flavifrons5.png,[0.03145087]
1850,ternarius.png,flavifrons5.png,[0.03439609]
1851,terricola1.png,flavifrons5.png,[0.02512472]
1852,terricola2.png,flavifrons5.png,[0.02747447]
1853,vagans.png,flavifrons5.png,[0.01080251]
1854,vandykei.png,flavifrons5.png,[0.02805669]
1855,vosnesenskii.png,flavifrons5.png,[0.05084565]
1856,affinis.png,flavifrons6.png,[0.01318418]
1857,appositus.png,flavifrons6.png,[0.04761964]
1858,auricomus1.png,flavifrons6.png,[0.02640948]
1859,auricomus.png,flavifrons6.png,[0.02760472]
1860,balteatus1.png,flavifrons6.png,[0.03965342]
1861,balteatus2.png,flavifrons6.png,[0.02228103]
1862,balteatus.png,flavifrons6.png,[0.04173489]
1863,bifarius1.png,flavifrons6.png,[0.03527997]
1864,bifarius2.png,flavifrons6.png,[0.03174671]
1865,bifarius3.png,flavifrons6.png,[0.02474732]
1866,bifarius4.png,flavifrons6.png,[0.03126568]
1867,bimaculatus.png,flavifrons6.png,[0.02501331]
1868,borealis1.png,flavifrons6.png,[0.04761964]
1869,borealis2.png,flavifrons6.png,[0.0372824]
1870,californicus1.png,flavifrons6.png,[0.0350042]
1871,californicus2.png,flavifrons6.png,[0.0315543]
1872,californicus3.png,flavifrons6.png,[0.03181457]
1873,caliginosus2.png,flavifrons6.png,[0.037888]
1874,caliginosus.png,flavifrons6.png,[0.03252048]
1875,centralis.png,flavifrons6.png,[0.03263669]
1876,crotchii1.png,flavifrons6.png,[0.03497971]
1877,crotchii2.png,flavifrons6.png,[0.01902324]
1878,crotchii.png,flavifrons6.png,[0.03208769]
1879,fervidus.png,flavifrons6.png,[0.03728153]
1880,flavifrons1.png,flavifrons6.png,[0.02936699]
1881,flavifrons2.png,flavifrons6.png,[0.03227847]
1882,flavifrons3.png,flavifrons6.png,[0.00727874]
1883,flavifrons4.png,flavifrons6.png,[0.00241801]
1884,flavifrons5.png,flavifrons6.png,[0.00711369]
1885,flavifrons6.png,flavifrons6.png,[0.]
1886,franklini.png,flavifrons6.png,[0.04139607]
1887,fraternus.png,flavifrons6.png,[0.01418233]
1888,frigidus.png,flavifrons6.png,[0.03715347]
1889,griseocollis.png,flavifrons6.png,[0.02704242]
1890,huntii.png,flavifrons6.png,[0.04044344]
1891,impatiens.png,flavifrons6.png,[0.02432815]
1892,melanopygus1.png,flavifrons6.png,[0.0369361]
1893,melanopygus2.png,flavifrons6.png,[0.03986853]
1894,melanopygus3.png,flavifrons6.png,[0.03422606]
1895,mixtus.png,flavifrons6.png,[0.01826377]
1896,morrisoni.png,flavifrons6.png,[0.04011339]
1897,nevadensis.png,flavifrons6.png,[0.0345881]
1898,occidentalis1.png,flavifrons6.png,[0.04499653]
1899,occidentalis2.png,flavifrons6.png,[0.05260468]
1900,occidentalis3.png,flavifrons6.png,[0.04936515]
1901,pennsylvanicus1.png,flavifrons6.png,[0.0267847]
1902,pennsylvanicus2.png,flavifrons6.png,[0.02800144]
1903,pennsylvanicus3.png,flavifrons6.png,[0.02819644]
1904,perplexus.png,flavifrons6.png,[0.02744643]
1905,rufocinctus1.png,flavifrons6.png,[0.03471304]
1906,rufocinctus2.png,flavifrons6.png,[0.01976312]
1907,rufocinctus3.png,flavifrons6.png,[0.01655839]
1908,rufocinctus4.png,flavifrons6.png,[0.01718158]
1909,sandersoni.png,flavifrons6.png,[0.01181448]
1910,sitkensis.png,flavifrons6.png,[0.0287711]
1911,sylvicola1.png,flavifrons6.png,[0.04468532]
1912,sylvicola2.png,flavifrons6.png,[0.03029254]
1913,sylvicola3.png,flavifrons6.png,[0.03461684]
1914,ternarius.png,flavifrons6.png,[0.03428499]
1915,terricola1.png,flavifrons6.png,[0.02819644]
1916,terricola2.png,flavifrons6.png,[0.03334013]
1917,vagans.png,flavifrons6.png,[0.01188714]
1918,vandykei.png,flavifrons6.png,[0.0227217]
1919,vosnesenskii.png,flavifrons6.png,[0.04167783]
1920,affinis.png,franklini.png,[0.0423467]
1921,appositus.png,franklini.png,[0.09392804]
1922,auricomus1.png,franklini.png,[0.0630523]
1923,auricomus.png,franklini.png,[0.06153003]
1924,balteatus1.png,franklini.png,[0.0831608]
1925,balteatus2.png,franklini.png,[0.06700753]
1926,balteatus.png,franklini.png,[0.08579952]
1927,bifarius1.png,franklini.png,[0.05714142]
1928,bifarius2.png,franklini.png,[0.04788669]
1929,bifarius3.png,franklini.png,[0.04364624]
1930,bifarius4.png,franklini.png,[0.0441452]
1931,bimaculatus.png,franklini.png,[0.03878983]
1932,borealis1.png,franklini.png,[0.09392804]
1933,borealis2.png,franklini.png,[0.08617739]
1934,californicus1.png,franklini.png,[0.06217369]
