,img1,img2,distance
1324,sitkensismale1.png,flavifronsmale1.png,[0.04287836]
1325,sitkensismale2.png,flavifronsmale1.png,[0.05072819]
1326,sylvicolamale1.png,flavifronsmale1.png,[0.02596897]
1327,sylvicolamale2.png,flavifronsmale1.png,[0.02371224]
1328,sylvicolamale3.png,flavifronsmale1.png,[0.03806648]
1329,ternariusmale.png,flavifronsmale1.png,[0.02253019]
1330,terricolamale.png,flavifronsmale1.png,[0.03497738]
1331,vagansmale.png,flavifronsmale1.png,[0.02332135]
1332,vandykeimale.png,flavifronsmale1.png,[0.01772374]
1333,vosnesenskiimale.png,flavifronsmale1.png,[0.05373175]
1334,affinismale.png,flavifronsmale2.png,[0.02535551]
1335,appositusmale.png,flavifronsmale2.png,[0.04345041]
1336,auricomusmale1.png,flavifronsmale2.png,[0.02699035]
1337,auricomusmale2.png,flavifronsmale2.png,[0.02413342]
1338,balteatusmale1.png,flavifronsmale2.png,[0.05576051]
1339,balteatusmale2.png,flavifronsmale2.png,[0.02707623]
1340,balteatusmale3.png,flavifronsmale2.png,[0.03456602]
1341,bifariusmale1.png,flavifronsmale2.png,[0.0274628]
1342,bifariusmale2.png,flavifronsmale2.png,[0.03039636]
1343,bifariusmale3.png,flavifronsmale2.png,[0.02593126]
1344,bifariusmale4.png,flavifronsmale2.png,[0.00671673]
1345,bifariusmale5.png,flavifronsmale2.png,[0.02127978]
1346,bimaculatusmale.png,flavifronsmale2.png,[0.02796504]
1347,borealismale.png,flavifronsmale2.png,[0.03912106]
1348,californicusmale1.png,flavifronsmale2.png,[0.03199841]
1349,caliginosusmale.png,flavifronsmale2.png,[0.04230535]
1350,centralismale1.png,flavifronsmale2.png,[0.04515887]
1351,centralismale2.png,flavifronsmale2.png,[0.0104051]
1352,crotchiimale1.png,flavifronsmale2.png,[0.04731921]
1353,crotchiimale2.png,flavifronsmale2.png,[0.03862589]
1354,crotchiimale3.png,flavifronsmale2.png,[0.03513721]
1355,fervidusmale1.png,flavifronsmale2.png,[0.04173809]
1356,flavifronsmale1.png,flavifronsmale2.png,[0.01173094]
1357,flavifronsmale2.png,flavifronsmale2.png,[0.]
1358,flavifronsmale3.png,flavifronsmale2.png,[0.00262807]
1359,flavifronsmale4.png,flavifronsmale2.png,[0.00634043]
1360,franklinimale.png,flavifronsmale2.png,[0.06208782]
1361,fraternusmale1.png,flavifronsmale2.png,[0.02118457]
1362,fraternusmale2.png,flavifronsmale2.png,[0.03508127]
1363,frigidusmale.png,flavifronsmale2.png,[0.04128977]
1364,griseocollismale.png,flavifronsmale2.png,[0.02749591]
1365,huntiimale.png,flavifronsmale2.png,[0.01622735]
1366,impatiensmale.png,flavifronsmale2.png,[0.03788628]
1367,melanopygusmale1.png,flavifronsmale2.png,[0.0145147]
1368,melanopygusmale2.png,flavifronsmale2.png,[0.02026181]
1369,melanopygusmale3.png,flavifronsmale2.png,[0.01837019]
1370,melanopygusmale4.png,flavifronsmale2.png,[0.03797027]
1371,melanopygusmale5.png,flavifronsmale2.png,[0.03077605]
1372,mixtusmale.png,flavifronsmale2.png,[0.03145012]
1373,morrisonimale.png,flavifronsmale2.png,[0.02493187]
1374,nevadensismale.png,flavifronsmale2.png,[0.05145908]
1375,occidentalismale.png,flavifronsmale2.png,[0.08185008]
1376,pensylvanicusmale.png,flavifronsmale2.png,[0.05256061]
1377,perplexusmale.png,flavifronsmale2.png,[0.03035752]
1378,rufocinctusmale1.png,flavifronsmale2.png,[0.01801935]
1379,rufocinctusmale2.png,flavifronsmale2.png,[0.01973567]
1380,rufocinctusmale3.png,flavifronsmale2.png,[0.03463122]
1381,sandersonimale.png,flavifronsmale2.png,[0.02149718]
1382,sitkensismale1.png,flavifronsmale2.png,[0.05091961]
1383,sitkensismale2.png,flavifronsmale2.png,[0.05592756]
1384,sylvicolamale1.png,flavifronsmale2.png,[0.01999188]
1385,sylvicolamale2.png,flavifronsmale2.png,[0.01604065]
1386,sylvicolamale3.png,flavifronsmale2.png,[0.02603564]
1387,ternariusmale.png,flavifronsmale2.png,[0.01828639]
1388,terricolamale.png,flavifronsmale2.png,[0.02418888]
1389,vagansmale.png,flavifronsmale2.png,[0.02352034]
1390,vandykeimale.png,flavifronsmale2.png,[0.03077444]
1391,vosnesenskiimale.png,flavifronsmale2.png,[0.04277844]
1392,affinismale.png,flavifronsmale3.png,[0.02553089]
1393,appositusmale.png,flavifronsmale3.png,[0.04910082]
1394,auricomusmale1.png,flavifronsmale3.png,[0.02621625]
1395,auricomusmale2.png,flavifronsmale3.png,[0.02915868]
1396,balteatusmale1.png,flavifronsmale3.png,[0.05964546]
1397,balteatusmale2.png,flavifronsmale3.png,[0.02796579]
1398,balteatusmale3.png,flavifronsmale3.png,[0.03581249]
1399,bifariusmale1.png,flavifronsmale3.png,[0.03266451]
1400,bifariusmale2.png,flavifronsmale3.png,[0.03555715]
1401,bifariusmale3.png,flavifronsmale3.png,[0.02703563]
1402,bifariusmale4.png,flavifronsmale3.png,[0.01020296]
1403,bifariusmale5.png,flavifronsmale3.png,[0.02596444]
1404,bimaculatusmale.png,flavifronsmale3.png,[0.02661291]
1405,borealismale.png,flavifronsmale3.png,[0.0447327]
1406,californicusmale1.png,flavifronsmale3.png,[0.03413482]
1407,caliginosusmale.png,flavifronsmale3.png,[0.04393688]
1408,centralismale1.png,flavifronsmale3.png,[0.04520121]
1409,centralismale2.png,flavifronsmale3.png,[0.0142172]
1410,crotchiimale1.png,flavifronsmale3.png,[0.05309249]
1411,crotchiimale2.png,flavifronsmale3.png,[0.04383313]
1412,crotchiimale3.png,flavifronsmale3.png,[0.03935482]
1413,fervidusmale1.png,flavifronsmale3.png,[0.04185527]
1414,flavifronsmale1.png,flavifronsmale3.png,[0.01030309]
1415,flavifronsmale2.png,flavifronsmale3.png,[0.00262807]
1416,flavifronsmale3.png,flavifronsmale3.png,[0.]
1417,flavifronsmale4.png,flavifronsmale3.png,[0.00967418]
1418,franklinimale.png,flavifronsmale3.png,[0.06083591]
1419,fraternusmale1.png,flavifronsmale3.png,[0.02176728]
1420,fraternusmale2.png,flavifronsmale3.png,[0.03808556]
1421,frigidusmale.png,flavifronsmale3.png,[0.04635126]
1422,griseocollismale.png,flavifronsmale3.png,[0.02692658]
1423,huntiimale.png,flavifronsmale3.png,[0.01909806]
1424,impatiensmale.png,flavifronsmale3.png,[0.03754357]
1425,melanopygusmale1.png,flavifronsmale3.png,[0.01262295]
1426,melanopygusmale2.png,flavifronsmale3.png,[0.01664484]
1427,melanopygusmale3.png,flavifronsmale3.png,[0.01444434]
1428,melanopygusmale4.png,flavifronsmale3.png,[0.03920764]
1429,melanopygusmale5.png,flavifronsmale3.png,[0.03218786]
1430,mixtusmale.png,flavifronsmale3.png,[0.03110541]
1431,morrisonimale.png,flavifronsmale3.png,[0.02431997]
1432,nevadensismale.png,flavifronsmale3.png,[0.05693712]
1433,occidentalismale.png,flavifronsmale3.png,[0.08338798]
1434,pensylvanicusmale.png,flavifronsmale3.png,[0.05179893]
1435,perplexusmale.png,flavifronsmale3.png,[0.03037351]
1436,rufocinctusmale1.png,flavifronsmale3.png,[0.02204504]
1437,rufocinctusmale2.png,flavifronsmale3.png,[0.01984387]
1438,rufocinctusmale3.png,flavifronsmale3.png,[0.03869016]
1439,sandersonimale.png,flavifronsmale3.png,[0.02377181]
1440,sitkensismale1.png,flavifronsmale3.png,[0.05202509]
1441,sitkensismale2.png,flavifronsmale3.png,[0.0581771]
1442,sylvicolamale1.png,flavifronsmale3.png,[0.02560247]
1443,sylvicolamale2.png,flavifronsmale3.png,[0.02072605]
1444,sylvicolamale3.png,flavifronsmale3.png,[0.03092233]
1445,ternariusmale.png,flavifronsmale3.png,[0.02295083]
1446,terricolamale.png,flavifronsmale3.png,[0.02546231]
1447,vagansmale.png,flavifronsmale3.png,[0.02495559]
1448,vandykeimale.png,flavifronsmale3.png,[0.03060062]
1449,vosnesenskiimale.png,flavifronsmale3.png,[0.04445754]
1450,affinismale.png,flavifronsmale4.png,[0.03196965]
1451,appositusmale.png,flavifronsmale4.png,[0.02947034]
1452,auricomusmale1.png,flavifronsmale4.png,[0.02529572]
1453,auricomusmale2.png,flavifronsmale4.png,[0.01851401]
1454,balteatusmale1.png,flavifronsmale4.png,[0.04572835]
1455,balteatusmale2.png,flavifronsmale4.png,[0.02365685]
1456,balteatusmale3.png,flavifronsmale4.png,[0.03285864]
1457,bifariusmale1.png,flavifronsmale4.png,[0.02449646]
1458,bifariusmale2.png,flavifronsmale4.png,[0.02238473]
1459,bifariusmale3.png,flavifronsmale4.png,[0.02503533]
1460,bifariusmale4.png,flavifronsmale4.png,[0.00457892]
1461,bifariusmale5.png,flavifronsmale4.png,[0.01821022]
1462,bimaculatusmale.png,flavifronsmale4.png,[0.03831822]
1463,borealismale.png,flavifronsmale4.png,[0.0255078]
1464,californicusmale1.png,flavifronsmale4.png,[0.02905915]
1465,caliginosusmale.png,flavifronsmale4.png,[0.04588789]
1466,centralismale1.png,flavifronsmale4.png,[0.0460667]
1467,centralismale2.png,flavifronsmale4.png,[0.01561672]
1468,crotchiimale1.png,flavifronsmale4.png,[0.0414172]
1469,crotchiimale2.png,flavifronsmale4.png,[0.03304474]
1470,crotchiimale3.png,flavifronsmale4.png,[0.0367398]
1471,fervidusmale1.png,flavifronsmale4.png,[0.03513522]
1472,flavifronsmale1.png,flavifronsmale4.png,[0.01899659]
1473,flavifronsmale2.png,flavifronsmale4.png,[0.00634043]
1474,flavifronsmale3.png,flavifronsmale4.png,[0.00967418]
1475,flavifronsmale4.png,flavifronsmale4.png,[0.]
1476,franklinimale.png,flavifronsmale4.png,[0.06914353]
1477,fraternusmale1.png,flavifronsmale4.png,[0.02437024]
1478,fraternusmale2.png,flavifronsmale4.png,[0.03726725]
1479,frigidusmale.png,flavifronsmale4.png,[0.03746361]
1480,griseocollismale.png,flavifronsmale4.png,[0.0397411]
1481,huntiimale.png,flavifronsmale4.png,[0.01464258]
1482,impatiensmale.png,flavifronsmale4.png,[0.04892021]
1483,melanopygusmale1.png,flavifronsmale4.png,[0.01789252]
1484,melanopygusmale2.png,flavifronsmale4.png,[0.02323323]
1485,melanopygusmale3.png,flavifronsmale4.png,[0.02538956]
1486,melanopygusmale4.png,flavifronsmale4.png,[0.03460036]
1487,melanopygusmale5.png,flavifronsmale4.png,[0.02609947]
1488,mixtusmale.png,flavifronsmale4.png,[0.02924949]
1489,morrisonimale.png,flavifronsmale4.png,[0.02922201]
1490,nevadensismale.png,flavifronsmale4.png,[0.04302751]
1491,occidentalismale.png,flavifronsmale4.png,[0.08188502]
1492,pensylvanicusmale.png,flavifronsmale4.png,[0.04408574]
1493,perplexusmale.png,flavifronsmale4.png,[0.03352498]
1494,rufocinctusmale1.png,flavifronsmale4.png,[0.01716983]
1495,rufocinctusmale2.png,flavifronsmale4.png,[0.01847368]
1496,rufocinctusmale3.png,flavifronsmale4.png,[0.03638767]
1497,sandersonimale.png,flavifronsmale4.png,[0.02097185]
1498,sitkensismale1.png,flavifronsmale4.png,[0.03922914]
1499,sitkensismale2.png,flavifronsmale4.png,[0.04647676]
1500,sylvicolamale1.png,flavifronsmale4.png,[0.01756731]
1501,sylvicolamale2.png,flavifronsmale4.png,[0.01647465]
1502,sylvicolamale3.png,flavifronsmale4.png,[0.02239075]
1503,ternariusmale.png,flavifronsmale4.png,[0.02199183]
1504,terricolamale.png,flavifronsmale4.png,[0.02332722]
1505,vagansmale.png,flavifronsmale4.png,[0.02684987]
1506,vandykeimale.png,flavifronsmale4.png,[0.02362751]
1507,vosnesenskiimale.png,flavifronsmale4.png,[0.04314857]
1508,affinismale.png,franklinimale.png,[0.04565582]
1509,appositusmale.png,franklinimale.png,[0.11098691]
1510,auricomusmale1.png,franklinimale.png,[0.07666353]
1511,auricomusmale2.png,franklinimale.png,[0.07784931]
1512,balteatusmale1.png,franklinimale.png,[0.10867566]
1513,balteatusmale2.png,franklinimale.png,[0.06967664]
1514,balteatusmale3.png,franklinimale.png,[0.07028419]
1515,bifariusmale1.png,franklinimale.png,[0.0641759]
1516,bifariusmale2.png,franklinimale.png,[0.07896558]
1517,bifariusmale3.png,franklinimale.png,[0.050843]
1518,bifariusmale4.png,franklinimale.png,[0.0639866]
1519,bifariusmale5.png,franklinimale.png,[0.06159627]
1520,bimaculatusmale.png,franklinimale.png,[0.03569096]
1521,borealismale.png,franklinimale.png,[0.10141483]
1522,californicusmale1.png,franklinimale.png,[0.0507608]
1523,caliginosusmale.png,franklinimale.png,[0.0288779]
1524,centralismale1.png,franklinimale.png,[0.10100427]
1525,centralismale2.png,franklinimale.png,[0.07234271]
1526,crotchiimale1.png,franklinimale.png,[0.10554463]
1527,crotchiimale2.png,franklinimale.png,[0.08385117]
1528,crotchiimale3.png,franklinimale.png,[0.07441337]
1529,fervidusmale1.png,franklinimale.png,[0.09509365]
1530,flavifronsmale1.png,franklinimale.png,[0.06369733]
1531,flavifronsmale2.png,franklinimale.png,[0.06208782]
1532,flavifronsmale3.png,franklinimale.png,[0.06083591]
1533,flavifronsmale4.png,franklinimale.png,[0.06914353]
1534,franklinimale.png,franklinimale.png,[0.]
1535,fraternusmale1.png,franklinimale.png,[0.05503607]
1536,fraternusmale2.png,franklinimale.png,[0.07342824]
1537,frigidusmale.png,franklinimale.png,[0.09033889]
1538,griseocollismale.png,franklinimale.png,[0.03467622]
1539,huntiimale.png,franklinimale.png,[0.07218945]
1540,impatiensmale.png,franklinimale.png,[0.03112974]
1541,melanopygusmale1.png,franklinimale.png,[0.06273603]
1542,melanopygusmale2.png,franklinimale.png,[0.06242241]
1543,melanopygusmale3.png,franklinimale.png,[0.05910103]
1544,melanopygusmale4.png,franklinimale.png,[0.05678143]
1545,melanopygusmale5.png,franklinimale.png,[0.0591089]
1546,mixtusmale.png,franklinimale.png,[0.07421338]
1547,morrisonimale.png,franklinimale.png,[0.06963543]
1548,nevadensismale.png,franklinimale.png,[0.10383848]
1549,occidentalismale.png,franklinimale.png,[0.04001502]
1550,pensylvanicusmale.png,franklinimale.png,[0.11078914]
1551,perplexusmale.png,franklinimale.png,[0.05579626]
1552,rufocinctusmale1.png,franklinimale.png,[0.08357637]
1553,rufocinctusmale2.png,franklinimale.png,[0.06988366]
1554,rufocinctusmale3.png,franklinimale.png,[0.07415293]
1555,sandersonimale.png,franklinimale.png,[0.05667699]
1556,sitkensismale1.png,franklinimale.png,[0.10273106]
1557,sitkensismale2.png,franklinimale.png,[0.09111669]
1558,sylvicolamale1.png,franklinimale.png,[0.07680612]
1559,sylvicolamale2.png,franklinimale.png,[0.06119585]
1560,sylvicolamale3.png,franklinimale.png,[0.0556117]
1561,ternariusmale.png,franklinimale.png,[0.07388839]
1562,terricolamale.png,franklinimale.png,[0.05648187]
1563,vagansmale.png,franklinimale.png,[0.05811756]
1564,vandykeimale.png,franklinimale.png,[0.085738]
1565,vosnesenskiimale.png,franklinimale.png,[0.03442053]
1566,affinismale.png,fraternusmale1.png,[0.00504214]
1567,appositusmale.png,fraternusmale1.png,[0.05062468]
1568,auricomusmale1.png,fraternusmale1.png,[0.03123761]
1569,auricomusmale2.png,fraternusmale1.png,[0.02275331]
1570,balteatusmale1.png,fraternusmale1.png,[0.05099683]
1571,balteatusmale2.png,fraternusmale1.png,[0.02198011]
1572,balteatusmale3.png,fraternusmale1.png,[0.02044246]
1573,bifariusmale1.png,fraternusmale1.png,[0.03721271]
1574,bifariusmale2.png,fraternusmale1.png,[0.03468696]
1575,bifariusmale3.png,fraternusmale1.png,[0.02798305]
1576,bifariusmale4.png,fraternusmale1.png,[0.02645224]
1577,bifariusmale5.png,fraternusmale1.png,[0.03684815]
1578,bimaculatusmale.png,fraternusmale1.png,[0.01952076]
1579,borealismale.png,fraternusmale1.png,[0.04691756]
1580,californicusmale1.png,fraternusmale1.png,[0.0280809]
1581,caliginosusmale.png,fraternusmale1.png,[0.03507568]
1582,centralismale1.png,fraternusmale1.png,[0.06158195]
1583,centralismale2.png,fraternusmale1.png,[0.0178082]
1584,crotchiimale1.png,fraternusmale1.png,[0.04138578]
1585,crotchiimale2.png,fraternusmale1.png,[0.03462821]
1586,crotchiimale3.png,fraternusmale1.png,[0.01164128]
1587,fervidusmale1.png,fraternusmale1.png,[0.04872219]
1588,flavifronsmale1.png,fraternusmale1.png,[0.02060225]
1589,flavifronsmale2.png,fraternusmale1.png,[0.02118457]
1590,flavifronsmale3.png,fraternusmale1.png,[0.02176728]
1591,flavifronsmale4.png,fraternusmale1.png,[0.02437024]
1592,franklinimale.png,fraternusmale1.png,[0.05503607]
1593,fraternusmale1.png,fraternusmale1.png,[0.]
1594,fraternusmale2.png,fraternusmale1.png,[0.01061439]
1595,frigidusmale.png,fraternusmale1.png,[0.03216153]
1596,griseocollismale.png,fraternusmale1.png,[0.01936837]
1597,huntiimale.png,fraternusmale1.png,[0.02770812]
1598,impatiensmale.png,fraternusmale1.png,[0.02266808]
1599,melanopygusmale1.png,fraternusmale1.png,[0.02694055]
1600,melanopygusmale2.png,fraternusmale1.png,[0.03122579]
1601,melanopygusmale3.png,fraternusmale1.png,[0.02500771]
1602,melanopygusmale4.png,fraternusmale1.png,[0.02849922]
1603,melanopygusmale5.png,fraternusmale1.png,[0.02508859]
1604,mixtusmale.png,fraternusmale1.png,[0.02369513]
1605,morrisonimale.png,fraternusmale1.png,[0.02425501]
1606,nevadensismale.png,fraternusmale1.png,[0.04346439]
1607,occidentalismale.png,fraternusmale1.png,[0.06682592]
1608,pensylvanicusmale.png,fraternusmale1.png,[0.06466027]
1609,perplexusmale.png,fraternusmale1.png,[0.00888835]
1610,rufocinctusmale1.png,fraternusmale1.png,[0.03061187]
1611,rufocinctusmale2.png,fraternusmale1.png,[0.03201428]
1612,rufocinctusmale3.png,fraternusmale1.png,[0.01091955]
1613,sandersonimale.png,fraternusmale1.png,[0.00893859]
1614,sitkensismale1.png,fraternusmale1.png,[0.05454237]
1615,sitkensismale2.png,fraternusmale1.png,[0.0423849]
1616,sylvicolamale1.png,fraternusmale1.png,[0.03170861]
1617,sylvicolamale2.png,fraternusmale1.png,[0.01989964]
1618,sylvicolamale3.png,fraternusmale1.png,[0.02702909]
1619,ternariusmale.png,fraternusmale1.png,[0.02478642]
1620,terricolamale.png,fraternusmale1.png,[0.01847452]
1621,vagansmale.png,fraternusmale1.png,[0.00158112]
1622,vandykeimale.png,fraternusmale1.png,[0.03554]
1623,vosnesenskiimale.png,fraternusmale1.png,[0.03624516]
1624,affinismale.png,fraternusmale2.png,[0.01411042]
1625,appositusmale.png,fraternusmale2.png,[0.0490583]
1626,auricomusmale1.png,fraternusmale2.png,[0.04808604]
1627,auricomusmale2.png,fraternusmale2.png,[0.02230911]
1628,balteatusmale1.png,fraternusmale2.png,[0.05142969]
1629,balteatusmale2.png,fraternusmale2.png,[0.03221368]
1630,balteatusmale3.png,fraternusmale2.png,[0.02333964]
1631,bifariusmale1.png,fraternusmale2.png,[0.0477353]
1632,bifariusmale2.png,fraternusmale2.png,[0.04063616]
1633,bifariusmale3.png,fraternusmale2.png,[0.04673781]
1634,bifariusmale4.png,fraternusmale2.png,[0.03888288]
1635,bifariusmale5.png,fraternusmale2.png,[0.05050557]
1636,bimaculatusmale.png,fraternusmale2.png,[0.03573165]
1637,borealismale.png,fraternusmale2.png,[0.04726256]
1638,californicusmale1.png,fraternusmale2.png,[0.03572121]
1639,caliginosusmale.png,fraternusmale2.png,[0.04414081]
1640,centralismale1.png,fraternusmale2.png,[0.07776427]
1641,centralismale2.png,fraternusmale2.png,[0.02024523]
1642,crotchiimale1.png,fraternusmale2.png,[0.03181346]
1643,crotchiimale2.png,fraternusmale2.png,[0.03309609]
1644,crotchiimale3.png,fraternusmale2.png,[0.00345178]
1645,fervidusmale1.png,fraternusmale2.png,[0.0630106]
1646,flavifronsmale1.png,fraternusmale2.png,[0.03877416]
1647,flavifronsmale2.png,fraternusmale2.png,[0.03508127]
1648,flavifronsmale3.png,fraternusmale2.png,[0.03808556]
1649,flavifronsmale4.png,fraternusmale2.png,[0.03726725]
1650,franklinimale.png,fraternusmale2.png,[0.07342824]
1651,fraternusmale1.png,fraternusmale2.png,[0.01061439]
1652,fraternusmale2.png,fraternusmale2.png,[0.]
1653,frigidusmale.png,fraternusmale2.png,[0.02504068]
1654,griseocollismale.png,fraternusmale2.png,[0.03461556]
1655,huntiimale.png,fraternusmale2.png,[0.03934374]
1656,impatiensmale.png,fraternusmale2.png,[0.03261814]
1657,melanopygusmale1.png,fraternusmale2.png,[0.03686686]
1658,melanopygusmale2.png,fraternusmale2.png,[0.05032918]
1659,melanopygusmale3.png,fraternusmale2.png,[0.04264224]
1660,melanopygusmale4.png,fraternusmale2.png,[0.03125203]
1661,melanopygusmale5.png,fraternusmale2.png,[0.03022753]
1662,mixtusmale.png,fraternusmale2.png,[0.03114132]
1663,morrisonimale.png,fraternusmale2.png,[0.04213006]
1664,nevadensismale.png,fraternusmale2.png,[0.03489145]
1665,occidentalismale.png,fraternusmale2.png,[0.06759688]
1666,pensylvanicusmale.png,fraternusmale2.png,[0.07764365]
1667,perplexusmale.png,fraternusmale2.png,[0.0193328]
1668,rufocinctusmale1.png,fraternusmale2.png,[0.03285981]
