img1,img2,distance
occidentalismale.png,melanopygusmale1.png,0
pensylvanicusmale.png,melanopygusmale1.png,0
perplexusmale.png,melanopygusmale1.png,0
rufocinctusmale1.png,melanopygusmale1.png,0
rufocinctusmale2.png,melanopygusmale1.png,0
rufocinctusmale3.png,melanopygusmale1.png,0
sandersonimale.png,melanopygusmale1.png,0
sitkensismale1.png,melanopygusmale1.png,0
sitkensismale2.png,melanopygusmale1.png,0
sylvicolamale1.png,melanopygusmale1.png,0
sylvicolamale2.png,melanopygusmale1.png,0
sylvicolamale3.png,melanopygusmale1.png,0
ternariusmale.png,melanopygusmale1.png,0
terricolamale.png,melanopygusmale1.png,0
vagansmale.png,melanopygusmale1.png,0
vandykeimale.png,melanopygusmale1.png,0
vosnesenskiimale.png,melanopygusmale1.png,0
affinismale.png,melanopygusmale2.png,0
appositusmale.png,melanopygusmale2.png,0
auricomusmale1.png,melanopygusmale2.png,0
auricomusmale2.png,melanopygusmale2.png,0
balteatusmale1.png,melanopygusmale2.png,0
balteatusmale2.png,melanopygusmale2.png,0
balteatusmale3.png,melanopygusmale2.png,0
bifariusmale1.png,melanopygusmale2.png,0
bifariusmale2.png,melanopygusmale2.png,0
bifariusmale3.png,melanopygusmale2.png,0
bifariusmale4.png,melanopygusmale2.png,0
bifariusmale5.png,melanopygusmale2.png,0
bimaculatusmale.png,melanopygusmale2.png,0
borealismale.png,melanopygusmale2.png,0
californicusmale1.png,melanopygusmale2.png,0
caliginosusmale.png,melanopygusmale2.png,0
centralismale1.png,melanopygusmale2.png,0
centralismale2.png,melanopygusmale2.png,0
crotchiimale1.png,melanopygusmale2.png,0
crotchiimale2.png,melanopygusmale2.png,0
crotchiimale3.png,melanopygusmale2.png,0
fervidusmale1.png,melanopygusmale2.png,0
flavifronsmale1.png,melanopygusmale2.png,0
flavifronsmale2.png,melanopygusmale2.png,0
flavifronsmale3.png,melanopygusmale2.png,0
flavifronsmale4.png,melanopygusmale2.png,0
franklinimale.png,melanopygusmale2.png,0
fraternusmale1.png,melanopygusmale2.png,0
fraternusmale2.png,melanopygusmale2.png,0
frigidusmale.png,melanopygusmale2.png,0
griseocollismale.png,melanopygusmale2.png,0
huntiimale.png,melanopygusmale2.png,0
impatiensmale.png,melanopygusmale2.png,0
melanopygusmale1.png,melanopygusmale2.png,0
melanopygusmale2.png,melanopygusmale2.png,0
melanopygusmale3.png,melanopygusmale2.png,0
melanopygusmale4.png,melanopygusmale2.png,0
melanopygusmale5.png,melanopygusmale2.png,0
mixtusmale.png,melanopygusmale2.png,0
morrisonimale.png,melanopygusmale2.png,0
nevadensismale.png,melanopygusmale2.png,0
occidentalismale.png,melanopygusmale2.png,0
pensylvanicusmale.png,melanopygusmale2.png,0
perplexusmale.png,melanopygusmale2.png,0
rufocinctusmale1.png,melanopygusmale2.png,0
rufocinctusmale2.png,melanopygusmale2.png,0
rufocinctusmale3.png,melanopygusmale2.png,0
sandersonimale.png,melanopygusmale2.png,0
sitkensismale1.png,melanopygusmale2.png,0
sitkensismale2.png,melanopygusmale2.png,0
sylvicolamale1.png,melanopygusmale2.png,0
sylvicolamale2.png,melanopygusmale2.png,0
sylvicolamale3.png,melanopygusmale2.png,0
ternariusmale.png,melanopygusmale2.png,0
terricolamale.png,melanopygusmale2.png,0
vagansmale.png,melanopygusmale2.png,0
vandykeimale.png,melanopygusmale2.png,0
vosnesenskiimale.png,melanopygusmale2.png,0
affinismale.png,melanopygusmale3.png,0
appositusmale.png,melanopygusmale3.png,0
auricomusmale1.png,melanopygusmale3.png,0
auricomusmale2.png,melanopygusmale3.png,0
balteatusmale1.png,melanopygusmale3.png,0
balteatusmale2.png,melanopygusmale3.png,0
balteatusmale3.png,melanopygusmale3.png,0
bifariusmale1.png,melanopygusmale3.png,0
bifariusmale2.png,melanopygusmale3.png,0
bifariusmale3.png,melanopygusmale3.png,0
bifariusmale4.png,melanopygusmale3.png,0
bifariusmale5.png,melanopygusmale3.png,0
bimaculatusmale.png,melanopygusmale3.png,0
borealismale.png,melanopygusmale3.png,0
californicusmale1.png,melanopygusmale3.png,0
caliginosusmale.png,melanopygusmale3.png,0
centralismale1.png,melanopygusmale3.png,0
centralismale2.png,melanopygusmale3.png,0
crotchiimale1.png,melanopygusmale3.png,0
crotchiimale2.png,melanopygusmale3.png,0
crotchiimale3.png,melanopygusmale3.png,0
fervidusmale1.png,melanopygusmale3.png,0
flavifronsmale1.png,melanopygusmale3.png,0
flavifronsmale2.png,melanopygusmale3.png,0
flavifronsmale3.png,melanopygusmale3.png,0
flavifronsmale4.png,melanopygusmale3.png,0
franklinimale.png,melanopygusmale3.png,0
fraternusmale1.png,melanopygusmale3.png,0
fraternusmale2.png,melanopygusmale3.png,0
frigidusmale.png,melanopygusmale3.png,0
griseocollismale.png,melanopygusmale3.png,0
huntiimale.png,melanopygusmale3.png,0
impatiensmale.png,melanopygusmale3.png,0
melanopygusmale1.png,melanopygusmale3.png,0
melanopygusmale2.png,melanopygusmale3.png,0
melanopygusmale3.png,melanopygusmale3.png,0
melanopygusmale4.png,melanopygusmale3.png,0
melanopygusmale5.png,melanopygusmale3.png,0
mixtusmale.png,melanopygusmale3.png,0
morrisonimale.png,melanopygusmale3.png,0
nevadensismale.png,melanopygusmale3.png,0
occidentalismale.png,melanopygusmale3.png,0
pensylvanicusmale.png,melanopygusmale3.png,0
perplexusmale.png,melanopygusmale3.png,0
rufocinctusmale1.png,melanopygusmale3.png,0
rufocinctusmale2.png,melanopygusmale3.png,0
rufocinctusmale3.png,melanopygusmale3.png,0
sandersonimale.png,melanopygusmale3.png,0
sitkensismale1.png,melanopygusmale3.png,0
sitkensismale2.png,melanopygusmale3.png,0
sylvicolamale1.png,melanopygusmale3.png,0
sylvicolamale2.png,melanopygusmale3.png,0
sylvicolamale3.png,melanopygusmale3.png,0
ternariusmale.png,melanopygusmale3.png,0
terricolamale.png,melanopygusmale3.png,0
vagansmale.png,melanopygusmale3.png,0
vandykeimale.png,melanopygusmale3.png,0
vosnesenskiimale.png,melanopygusmale3.png,0
affinismale.png,melanopygusmale4.png,0
appositusmale.png,melanopygusmale4.png,0
auricomusmale1.png,melanopygusmale4.png,0
auricomusmale2.png,melanopygusmale4.png,0
balteatusmale1.png,melanopygusmale4.png,0
balteatusmale2.png,melanopygusmale4.png,0
balteatusmale3.png,melanopygusmale4.png,0
bifariusmale1.png,melanopygusmale4.png,0
bifariusmale2.png,melanopygusmale4.png,0
bifariusmale3.png,melanopygusmale4.png,0
bifariusmale4.png,melanopygusmale4.png,0
bifariusmale5.png,melanopygusmale4.png,0
bimaculatusmale.png,melanopygusmale4.png,0
borealismale.png,melanopygusmale4.png,0
californicusmale1.png,melanopygusmale4.png,0
caliginosusmale.png,melanopygusmale4.png,0
centralismale1.png,melanopygusmale4.png,0
centralismale2.png,melanopygusmale4.png,0
crotchiimale1.png,melanopygusmale4.png,0
crotchiimale2.png,melanopygusmale4.png,0
crotchiimale3.png,melanopygusmale4.png,0
fervidusmale1.png,melanopygusmale4.png,0
flavifronsmale1.png,melanopygusmale4.png,0
flavifronsmale2.png,melanopygusmale4.png,0
flavifronsmale3.png,melanopygusmale4.png,0
flavifronsmale4.png,melanopygusmale4.png,0
franklinimale.png,melanopygusmale4.png,0
fraternusmale1.png,melanopygusmale4.png,0
fraternusmale2.png,melanopygusmale4.png,0
frigidusmale.png,melanopygusmale4.png,0
griseocollismale.png,melanopygusmale4.png,0
huntiimale.png,melanopygusmale4.png,0
impatiensmale.png,melanopygusmale4.png,0
melanopygusmale1.png,melanopygusmale4.png,0
melanopygusmale2.png,melanopygusmale4.png,0
melanopygusmale3.png,melanopygusmale4.png,0
melanopygusmale4.png,melanopygusmale4.png,0
melanopygusmale5.png,melanopygusmale4.png,0
mixtusmale.png,melanopygusmale4.png,0
morrisonimale.png,melanopygusmale4.png,0
nevadensismale.png,melanopygusmale4.png,0
occidentalismale.png,melanopygusmale4.png,0
pensylvanicusmale.png,melanopygusmale4.png,0
perplexusmale.png,melanopygusmale4.png,0
rufocinctusmale1.png,melanopygusmale4.png,0
rufocinctusmale2.png,melanopygusmale4.png,0
rufocinctusmale3.png,melanopygusmale4.png,0
sandersonimale.png,melanopygusmale4.png,0
sitkensismale1.png,melanopygusmale4.png,0
sitkensismale2.png,melanopygusmale4.png,0
sylvicolamale1.png,melanopygusmale4.png,0
sylvicolamale2.png,melanopygusmale4.png,0
sylvicolamale3.png,melanopygusmale4.png,0
ternariusmale.png,melanopygusmale4.png,0
terricolamale.png,melanopygusmale4.png,0
vagansmale.png,melanopygusmale4.png,0
vandykeimale.png,melanopygusmale4.png,0
vosnesenskiimale.png,melanopygusmale4.png,0
affinismale.png,melanopygusmale5.png,0
appositusmale.png,melanopygusmale5.png,0
auricomusmale1.png,melanopygusmale5.png,0
auricomusmale2.png,melanopygusmale5.png,0
balteatusmale1.png,melanopygusmale5.png,0
balteatusmale2.png,melanopygusmale5.png,0
balteatusmale3.png,melanopygusmale5.png,0
bifariusmale1.png,melanopygusmale5.png,0
bifariusmale2.png,melanopygusmale5.png,0
bifariusmale3.png,melanopygusmale5.png,0
bifariusmale4.png,melanopygusmale5.png,0
bifariusmale5.png,melanopygusmale5.png,0
bimaculatusmale.png,melanopygusmale5.png,0
borealismale.png,melanopygusmale5.png,0
californicusmale1.png,melanopygusmale5.png,0
caliginosusmale.png,melanopygusmale5.png,0
centralismale1.png,melanopygusmale5.png,0
centralismale2.png,melanopygusmale5.png,0
crotchiimale1.png,melanopygusmale5.png,0
crotchiimale2.png,melanopygusmale5.png,0
crotchiimale3.png,melanopygusmale5.png,0
fervidusmale1.png,melanopygusmale5.png,0
flavifronsmale1.png,melanopygusmale5.png,0
flavifronsmale2.png,melanopygusmale5.png,0
flavifronsmale3.png,melanopygusmale5.png,0
flavifronsmale4.png,melanopygusmale5.png,0
franklinimale.png,melanopygusmale5.png,0
fraternusmale1.png,melanopygusmale5.png,0
fraternusmale2.png,melanopygusmale5.png,0
frigidusmale.png,melanopygusmale5.png,0
griseocollismale.png,melanopygusmale5.png,0
huntiimale.png,melanopygusmale5.png,0
impatiensmale.png,melanopygusmale5.png,0
melanopygusmale1.png,melanopygusmale5.png,0
melanopygusmale2.png,melanopygusmale5.png,0
melanopygusmale3.png,melanopygusmale5.png,0
melanopygusmale4.png,melanopygusmale5.png,0
melanopygusmale5.png,melanopygusmale5.png,0
mixtusmale.png,melanopygusmale5.png,0
morrisonimale.png,melanopygusmale5.png,0
nevadensismale.png,melanopygusmale5.png,0
occidentalismale.png,melanopygusmale5.png,0
pensylvanicusmale.png,melanopygusmale5.png,0
perplexusmale.png,melanopygusmale5.png,0
rufocinctusmale1.png,melanopygusmale5.png,0
rufocinctusmale2.png,melanopygusmale5.png,0
rufocinctusmale3.png,melanopygusmale5.png,0
sandersonimale.png,melanopygusmale5.png,0
sitkensismale1.png,melanopygusmale5.png,0
sitkensismale2.png,melanopygusmale5.png,0
sylvicolamale1.png,melanopygusmale5.png,0
sylvicolamale2.png,melanopygusmale5.png,0
sylvicolamale3.png,melanopygusmale5.png,0
ternariusmale.png,melanopygusmale5.png,0
terricolamale.png,melanopygusmale5.png,0
vagansmale.png,melanopygusmale5.png,0
vandykeimale.png,melanopygusmale5.png,0
vosnesenskiimale.png,melanopygusmale5.png,0
affinismale.png,mixtusmale.png,0
appositusmale.png,mixtusmale.png,0
auricomusmale1.png,mixtusmale.png,0
auricomusmale2.png,mixtusmale.png,0
balteatusmale1.png,mixtusmale.png,0
balteatusmale2.png,mixtusmale.png,0
balteatusmale3.png,mixtusmale.png,0
bifariusmale1.png,mixtusmale.png,0
bifariusmale2.png,mixtusmale.png,0
bifariusmale3.png,mixtusmale.png,0
bifariusmale4.png,mixtusmale.png,0
bifariusmale5.png,mixtusmale.png,0
bimaculatusmale.png,mixtusmale.png,0
borealismale.png,mixtusmale.png,0
californicusmale1.png,mixtusmale.png,0
caliginosusmale.png,mixtusmale.png,0
centralismale1.png,mixtusmale.png,0
centralismale2.png,mixtusmale.png,0
crotchiimale1.png,mixtusmale.png,0
crotchiimale2.png,mixtusmale.png,0
crotchiimale3.png,mixtusmale.png,0
fervidusmale1.png,mixtusmale.png,0
flavifronsmale1.png,mixtusmale.png,0
flavifronsmale2.png,mixtusmale.png,0
flavifronsmale3.png,mixtusmale.png,0
flavifronsmale4.png,mixtusmale.png,0
franklinimale.png,mixtusmale.png,0
fraternusmale1.png,mixtusmale.png,0
fraternusmale2.png,mixtusmale.png,0
frigidusmale.png,mixtusmale.png,0
griseocollismale.png,mixtusmale.png,0
huntiimale.png,mixtusmale.png,0
impatiensmale.png,mixtusmale.png,0
melanopygusmale1.png,mixtusmale.png,0
melanopygusmale2.png,mixtusmale.png,0
melanopygusmale3.png,mixtusmale.png,0
melanopygusmale4.png,mixtusmale.png,0
melanopygusmale5.png,mixtusmale.png,0
mixtusmale.png,mixtusmale.png,0
morrisonimale.png,mixtusmale.png,0
nevadensismale.png,mixtusmale.png,0
occidentalismale.png,mixtusmale.png,0
pensylvanicusmale.png,mixtusmale.png,0
perplexusmale.png,mixtusmale.png,0
rufocinctusmale1.png,mixtusmale.png,0
rufocinctusmale2.png,mixtusmale.png,0
rufocinctusmale3.png,mixtusmale.png,0
sandersonimale.png,mixtusmale.png,0
sitkensismale1.png,mixtusmale.png,0
sitkensismale2.png,mixtusmale.png,0
sylvicolamale1.png,mixtusmale.png,0
sylvicolamale2.png,mixtusmale.png,0
sylvicolamale3.png,mixtusmale.png,0
ternariusmale.png,mixtusmale.png,0
terricolamale.png,mixtusmale.png,0
vagansmale.png,mixtusmale.png,0
vandykeimale.png,mixtusmale.png,0
vosnesenskiimale.png,mixtusmale.png,0
affinismale.png,morrisonimale.png,0
appositusmale.png,morrisonimale.png,0
auricomusmale1.png,morrisonimale.png,0
auricomusmale2.png,morrisonimale.png,0
balteatusmale1.png,morrisonimale.png,0
balteatusmale2.png,morrisonimale.png,0
balteatusmale3.png,morrisonimale.png,0
bifariusmale1.png,morrisonimale.png,0
bifariusmale2.png,morrisonimale.png,0
bifariusmale3.png,morrisonimale.png,0
bifariusmale4.png,morrisonimale.png,0
bifariusmale5.png,morrisonimale.png,0
bimaculatusmale.png,morrisonimale.png,0
borealismale.png,morrisonimale.png,0
californicusmale1.png,morrisonimale.png,0
caliginosusmale.png,morrisonimale.png,0
centralismale1.png,morrisonimale.png,0
centralismale2.png,morrisonimale.png,0
crotchiimale1.png,morrisonimale.png,0
crotchiimale2.png,morrisonimale.png,0
crotchiimale3.png,morrisonimale.png,0
fervidusmale1.png,morrisonimale.png,0
flavifronsmale1.png,morrisonimale.png,0
flavifronsmale2.png,morrisonimale.png,0
flavifronsmale3.png,morrisonimale.png,0
flavifronsmale4.png,morrisonimale.png,0
franklinimale.png,morrisonimale.png,0
fraternusmale1.png,morrisonimale.png,0
fraternusmale2.png,morrisonimale.png,0
frigidusmale.png,morrisonimale.png,0
griseocollismale.png,morrisonimale.png,0
huntiimale.png,morrisonimale.png,0
impatiensmale.png,morrisonimale.png,0
melanopygusmale1.png,morrisonimale.png,0
melanopygusmale2.png,morrisonimale.png,0
melanopygusmale3.png,morrisonimale.png,0
melanopygusmale4.png,morrisonimale.png,0
melanopygusmale5.png,morrisonimale.png,0
mixtusmale.png,morrisonimale.png,0
morrisonimale.png,morrisonimale.png,0
nevadensismale.png,morrisonimale.png,0
occidentalismale.png,morrisonimale.png,0
pensylvanicusmale.png,morrisonimale.png,0
perplexusmale.png,morrisonimale.png,0
rufocinctusmale1.png,morrisonimale.png,0
rufocinctusmale2.png,morrisonimale.png,0
rufocinctusmale3.png,morrisonimale.png,0
sandersonimale.png,morrisonimale.png,0
sitkensismale1.png,morrisonimale.png,0
sitkensismale2.png,morrisonimale.png,0
sylvicolamale1.png,morrisonimale.png,0
sylvicolamale2.png,morrisonimale.png,0
sylvicolamale3.png,morrisonimale.png,0
ternariusmale.png,morrisonimale.png,0
terricolamale.png,morrisonimale.png,0
vagansmale.png,morrisonimale.png,0
vandykeimale.png,morrisonimale.png,0
vosnesenskiimale.png,morrisonimale.png,0
affinismale.png,nevadensismale.png,0
appositusmale.png,nevadensismale.png,0
auricomusmale1.png,nevadensismale.png,0
auricomusmale2.png,nevadensismale.png,0
balteatusmale1.png,nevadensismale.png,0
balteatusmale2.png,nevadensismale.png,0
balteatusmale3.png,nevadensismale.png,0
bifariusmale1.png,nevadensismale.png,0
bifariusmale2.png,nevadensismale.png,0
bifariusmale3.png,nevadensismale.png,0
bifariusmale4.png,nevadensismale.png,0
bifariusmale5.png,nevadensismale.png,0
bimaculatusmale.png,nevadensismale.png,0
borealismale.png,nevadensismale.png,0
californicusmale1.png,nevadensismale.png,0
caliginosusmale.png,nevadensismale.png,0
centralismale1.png,nevadensismale.png,0
centralismale2.png,nevadensismale.png,0
crotchiimale1.png,nevadensismale.png,0
crotchiimale2.png,nevadensismale.png,0
crotchiimale3.png,nevadensismale.png,0
fervidusmale1.png,nevadensismale.png,0
flavifronsmale1.png,nevadensismale.png,0
flavifronsmale2.png,nevadensismale.png,0
flavifronsmale3.png,nevadensismale.png,0
flavifronsmale4.png,nevadensismale.png,0
franklinimale.png,nevadensismale.png,0
fraternusmale1.png,nevadensismale.png,0
fraternusmale2.png,nevadensismale.png,0
frigidusmale.png,nevadensismale.png,0
griseocollismale.png,nevadensismale.png,0
huntiimale.png,nevadensismale.png,0
impatiensmale.png,nevadensismale.png,0
melanopygusmale1.png,nevadensismale.png,0
melanopygusmale2.png,nevadensismale.png,0
melanopygusmale3.png,nevadensismale.png,0
melanopygusmale4.png,nevadensismale.png,0
melanopygusmale5.png,nevadensismale.png,0
mixtusmale.png,nevadensismale.png,0
morrisonimale.png,nevadensismale.png,0
nevadensismale.png,nevadensismale.png,0
occidentalismale.png,nevadensismale.png,0
pensylvanicusmale.png,nevadensismale.png,0
perplexusmale.png,nevadensismale.png,0
rufocinctusmale1.png,nevadensismale.png,0
rufocinctusmale2.png,nevadensismale.png,0
rufocinctusmale3.png,nevadensismale.png,0
sandersonimale.png,nevadensismale.png,0
sitkensismale1.png,nevadensismale.png,0
sitkensismale2.png,nevadensismale.png,0
sylvicolamale1.png,nevadensismale.png,0
sylvicolamale2.png,nevadensismale.png,0
sylvicolamale3.png,nevadensismale.png,0
ternariusmale.png,nevadensismale.png,0
terricolamale.png,nevadensismale.png,0
vagansmale.png,nevadensismale.png,0
vandykeimale.png,nevadensismale.png,0
vosnesenskiimale.png,nevadensismale.png,0
affinismale.png,occidentalismale.png,0
appositusmale.png,occidentalismale.png,0
auricomusmale1.png,occidentalismale.png,0
auricomusmale2.png,occidentalismale.png,0
balteatusmale1.png,occidentalismale.png,0
balteatusmale2.png,occidentalismale.png,0
balteatusmale3.png,occidentalismale.png,0
bifariusmale1.png,occidentalismale.png,0
bifariusmale2.png,occidentalismale.png,0
bifariusmale3.png,occidentalismale.png,0
bifariusmale4.png,occidentalismale.png,0
bifariusmale5.png,occidentalismale.png,0
bimaculatusmale.png,occidentalismale.png,0
borealismale.png,occidentalismale.png,0
californicusmale1.png,occidentalismale.png,0
caliginosusmale.png,occidentalismale.png,0
centralismale1.png,occidentalismale.png,0
centralismale2.png,occidentalismale.png,0
crotchiimale1.png,occidentalismale.png,0
crotchiimale2.png,occidentalismale.png,0
crotchiimale3.png,occidentalismale.png,0
fervidusmale1.png,occidentalismale.png,0
flavifronsmale1.png,occidentalismale.png,0
flavifronsmale2.png,occidentalismale.png,0
flavifronsmale3.png,occidentalismale.png,0
flavifronsmale4.png,occidentalismale.png,0
franklinimale.png,occidentalismale.png,0
fraternusmale1.png,occidentalismale.png,0
fraternusmale2.png,occidentalismale.png,0
frigidusmale.png,occidentalismale.png,0
griseocollismale.png,occidentalismale.png,0
huntiimale.png,occidentalismale.png,0
impatiensmale.png,occidentalismale.png,0
melanopygusmale1.png,occidentalismale.png,0
melanopygusmale2.png,occidentalismale.png,0
melanopygusmale3.png,occidentalismale.png,0
melanopygusmale4.png,occidentalismale.png,0
melanopygusmale5.png,occidentalismale.png,0
mixtusmale.png,occidentalismale.png,0
morrisonimale.png,occidentalismale.png,0
nevadensismale.png,occidentalismale.png,0
occidentalismale.png,occidentalismale.png,0
pensylvanicusmale.png,occidentalismale.png,0
perplexusmale.png,occidentalismale.png,0
rufocinctusmale1.png,occidentalismale.png,0
rufocinctusmale2.png,occidentalismale.png,0
rufocinctusmale3.png,occidentalismale.png,0
sandersonimale.png,occidentalismale.png,0
sitkensismale1.png,occidentalismale.png,0
sitkensismale2.png,occidentalismale.png,0
sylvicolamale1.png,occidentalismale.png,0
sylvicolamale2.png,occidentalismale.png,0
sylvicolamale3.png,occidentalismale.png,0
ternariusmale.png,occidentalismale.png,0
terricolamale.png,occidentalismale.png,0
vagansmale.png,occidentalismale.png,0
vandykeimale.png,occidentalismale.png,0
vosnesenskiimale.png,occidentalismale.png,0
affinismale.png,pensylvanicusmale.png,0
appositusmale.png,pensylvanicusmale.png,0
auricomusmale1.png,pensylvanicusmale.png,0
auricomusmale2.png,pensylvanicusmale.png,0
balteatusmale1.png,pensylvanicusmale.png,0
balteatusmale2.png,pensylvanicusmale.png,0
balteatusmale3.png,pensylvanicusmale.png,0
bifariusmale1.png,pensylvanicusmale.png,0
bifariusmale2.png,pensylvanicusmale.png,0
bifariusmale3.png,pensylvanicusmale.png,0
bifariusmale4.png,pensylvanicusmale.png,0
bifariusmale5.png,pensylvanicusmale.png,0
bimaculatusmale.png,pensylvanicusmale.png,0
borealismale.png,pensylvanicusmale.png,0
californicusmale1.png,pensylvanicusmale.png,0
caliginosusmale.png,pensylvanicusmale.png,0
centralismale1.png,pensylvanicusmale.png,0
centralismale2.png,pensylvanicusmale.png,0
crotchiimale1.png,pensylvanicusmale.png,0
crotchiimale2.png,pensylvanicusmale.png,0
crotchiimale3.png,pensylvanicusmale.png,0
fervidusmale1.png,pensylvanicusmale.png,0
flavifronsmale1.png,pensylvanicusmale.png,0
flavifronsmale2.png,pensylvanicusmale.png,0
flavifronsmale3.png,pensylvanicusmale.png,0
flavifronsmale4.png,pensylvanicusmale.png,0
franklinimale.png,pensylvanicusmale.png,0
fraternusmale1.png,pensylvanicusmale.png,0
fraternusmale2.png,pensylvanicusmale.png,0
frigidusmale.png,pensylvanicusmale.png,0
griseocollismale.png,pensylvanicusmale.png,0
huntiimale.png,pensylvanicusmale.png,0
impatiensmale.png,pensylvanicusmale.png,0
melanopygusmale1.png,pensylvanicusmale.png,0
melanopygusmale2.png,pensylvanicusmale.png,0
melanopygusmale3.png,pensylvanicusmale.png,0
melanopygusmale4.png,pensylvanicusmale.png,0
melanopygusmale5.png,pensylvanicusmale.png,0
mixtusmale.png,pensylvanicusmale.png,0
morrisonimale.png,pensylvanicusmale.png,0
nevadensismale.png,pensylvanicusmale.png,0
occidentalismale.png,pensylvanicusmale.png,0
pensylvanicusmale.png,pensylvanicusmale.png,0
perplexusmale.png,pensylvanicusmale.png,0
rufocinctusmale1.png,pensylvanicusmale.png,0
rufocinctusmale2.png,pensylvanicusmale.png,0
rufocinctusmale3.png,pensylvanicusmale.png,0
sandersonimale.png,pensylvanicusmale.png,0
sitkensismale1.png,pensylvanicusmale.png,0
sitkensismale2.png,pensylvanicusmale.png,0
sylvicolamale1.png,pensylvanicusmale.png,0
sylvicolamale2.png,pensylvanicusmale.png,0
sylvicolamale3.png,pensylvanicusmale.png,0
ternariusmale.png,pensylvanicusmale.png,0
terricolamale.png,pensylvanicusmale.png,0
vagansmale.png,pensylvanicusmale.png,0
vandykeimale.png,pensylvanicusmale.png,0
vosnesenskiimale.png,pensylvanicusmale.png,0
affinismale.png,perplexusmale.png,0
appositusmale.png,perplexusmale.png,0
auricomusmale1.png,perplexusmale.png,0
auricomusmale2.png,perplexusmale.png,0
balteatusmale1.png,perplexusmale.png,0
balteatusmale2.png,perplexusmale.png,0
balteatusmale3.png,perplexusmale.png,0
bifariusmale1.png,perplexusmale.png,0
bifariusmale2.png,perplexusmale.png,0
bifariusmale3.png,perplexusmale.png,0
bifariusmale4.png,perplexusmale.png,0
bifariusmale5.png,perplexusmale.png,0
bimaculatusmale.png,perplexusmale.png,0
borealismale.png,perplexusmale.png,0
californicusmale1.png,perplexusmale.png,0
caliginosusmale.png,perplexusmale.png,0
centralismale1.png,perplexusmale.png,0
centralismale2.png,perplexusmale.png,0
crotchiimale1.png,perplexusmale.png,0
crotchiimale2.png,perplexusmale.png,0
crotchiimale3.png,perplexusmale.png,0
fervidusmale1.png,perplexusmale.png,0
flavifronsmale1.png,perplexusmale.png,0
flavifronsmale2.png,perplexusmale.png,0
flavifronsmale3.png,perplexusmale.png,0
flavifronsmale4.png,perplexusmale.png,0
franklinimale.png,perplexusmale.png,0
fraternusmale1.png,perplexusmale.png,0
fraternusmale2.png,perplexusmale.png,0
frigidusmale.png,perplexusmale.png,0
griseocollismale.png,perplexusmale.png,0
huntiimale.png,perplexusmale.png,0
impatiensmale.png,perplexusmale.png,0
melanopygusmale1.png,perplexusmale.png,0
melanopygusmale2.png,perplexusmale.png,0
melanopygusmale3.png,perplexusmale.png,0
melanopygusmale4.png,perplexusmale.png,0
melanopygusmale5.png,perplexusmale.png,0
mixtusmale.png,perplexusmale.png,0
morrisonimale.png,perplexusmale.png,0
nevadensismale.png,perplexusmale.png,0
occidentalismale.png,perplexusmale.png,0
pensylvanicusmale.png,perplexusmale.png,0
perplexusmale.png,perplexusmale.png,0
rufocinctusmale1.png,perplexusmale.png,0
rufocinctusmale2.png,perplexusmale.png,0
rufocinctusmale3.png,perplexusmale.png,0
sandersonimale.png,perplexusmale.png,0
sitkensismale1.png,perplexusmale.png,0
sitkensismale2.png,perplexusmale.png,0
sylvicolamale1.png,perplexusmale.png,0
sylvicolamale2.png,perplexusmale.png,0
sylvicolamale3.png,perplexusmale.png,0
ternariusmale.png,perplexusmale.png,0
terricolamale.png,perplexusmale.png,0
vagansmale.png,perplexusmale.png,0
vandykeimale.png,perplexusmale.png,0
vosnesenskiimale.png,perplexusmale.png,0
affinismale.png,rufocinctusmale1.png,0
appositusmale.png,rufocinctusmale1.png,0
auricomusmale1.png,rufocinctusmale1.png,0
auricomusmale2.png,rufocinctusmale1.png,0
balteatusmale1.png,rufocinctusmale1.png,0
balteatusmale2.png,rufocinctusmale1.png,0
balteatusmale3.png,rufocinctusmale1.png,0
bifariusmale1.png,rufocinctusmale1.png,0
bifariusmale2.png,rufocinctusmale1.png,0
bifariusmale3.png,rufocinctusmale1.png,0
bifariusmale4.png,rufocinctusmale1.png,0
bifariusmale5.png,rufocinctusmale1.png,0
bimaculatusmale.png,rufocinctusmale1.png,0
borealismale.png,rufocinctusmale1.png,0
californicusmale1.png,rufocinctusmale1.png,0
caliginosusmale.png,rufocinctusmale1.png,0
centralismale1.png,rufocinctusmale1.png,0
centralismale2.png,rufocinctusmale1.png,0
crotchiimale1.png,rufocinctusmale1.png,0
crotchiimale2.png,rufocinctusmale1.png,0
crotchiimale3.png,rufocinctusmale1.png,0
fervidusmale1.png,rufocinctusmale1.png,0
flavifronsmale1.png,rufocinctusmale1.png,0
flavifronsmale2.png,rufocinctusmale1.png,0
flavifronsmale3.png,rufocinctusmale1.png,0
flavifronsmale4.png,rufocinctusmale1.png,0
franklinimale.png,rufocinctusmale1.png,0
fraternusmale1.png,rufocinctusmale1.png,0
fraternusmale2.png,rufocinctusmale1.png,0
frigidusmale.png,rufocinctusmale1.png,0
griseocollismale.png,rufocinctusmale1.png,0
huntiimale.png,rufocinctusmale1.png,0
impatiensmale.png,rufocinctusmale1.png,0
melanopygusmale1.png,rufocinctusmale1.png,0
melanopygusmale2.png,rufocinctusmale1.png,0
melanopygusmale3.png,rufocinctusmale1.png,0
