img1,img2,distance
mixtus.png,melanopygus1.png,0
morrisoni.png,melanopygus1.png,0
nevadensis.png,melanopygus1.png,0
occidentalis1.png,melanopygus1.png,0
occidentalis2.png,melanopygus1.png,0
occidentalis3.png,melanopygus1.png,0
pennsylvanicus1.png,melanopygus1.png,0
pennsylvanicus2.png,melanopygus1.png,0
pennsylvanicus3.png,melanopygus1.png,0
perplexus.png,melanopygus1.png,0
rufocinctus1.png,melanopygus1.png,0
rufocinctus2.png,melanopygus1.png,0
rufocinctus3.png,melanopygus1.png,0
rufocinctus4.png,melanopygus1.png,0
sandersoni.png,melanopygus1.png,0
sitkensis.png,melanopygus1.png,0
sylvicola1.png,melanopygus1.png,0
sylvicola2.png,melanopygus1.png,0
sylvicola3.png,melanopygus1.png,0
ternarius.png,melanopygus1.png,0
terricola1.png,melanopygus1.png,0
terricola2.png,melanopygus1.png,0
vagans.png,melanopygus1.png,0
vandykei.png,melanopygus1.png,0
vosnesenskii.png,melanopygus1.png,0
affinis.png,melanopygus2.png,0
appositus.png,melanopygus2.png,0
auricomus1.png,melanopygus2.png,0
auricomus.png,melanopygus2.png,0
balteatus1.png,melanopygus2.png,0
balteatus2.png,melanopygus2.png,0
balteatus.png,melanopygus2.png,0
bifarius1.png,melanopygus2.png,0
bifarius2.png,melanopygus2.png,0
bifarius3.png,melanopygus2.png,0
bifarius4.png,melanopygus2.png,0
bimaculatus.png,melanopygus2.png,0
borealis1.png,melanopygus2.png,0
borealis2.png,melanopygus2.png,0
californicus1.png,melanopygus2.png,0
californicus2.png,melanopygus2.png,0
californicus3.png,melanopygus2.png,0
caliginosus2.png,melanopygus2.png,0
caliginosus.png,melanopygus2.png,0
centralis.png,melanopygus2.png,0
crotchii1.png,melanopygus2.png,0
crotchii2.png,melanopygus2.png,0
crotchii.png,melanopygus2.png,0
fervidus.png,melanopygus2.png,0
flavifrons1.png,melanopygus2.png,0
flavifrons2.png,melanopygus2.png,0
flavifrons3.png,melanopygus2.png,0
flavifrons4.png,melanopygus2.png,0
flavifrons5.png,melanopygus2.png,0
flavifrons6.png,melanopygus2.png,0
franklini.png,melanopygus2.png,0
fraternus.png,melanopygus2.png,0
frigidus.png,melanopygus2.png,0
griseocollis.png,melanopygus2.png,0
huntii.png,melanopygus2.png,0
impatiens.png,melanopygus2.png,0
melanopygus1.png,melanopygus2.png,0
melanopygus2.png,melanopygus2.png,0
melanopygus3.png,melanopygus2.png,0
mixtus.png,melanopygus2.png,0
morrisoni.png,melanopygus2.png,0
nevadensis.png,melanopygus2.png,0
occidentalis1.png,melanopygus2.png,0
occidentalis2.png,melanopygus2.png,0
occidentalis3.png,melanopygus2.png,0
pennsylvanicus1.png,melanopygus2.png,0
pennsylvanicus2.png,melanopygus2.png,0
pennsylvanicus3.png,melanopygus2.png,0
perplexus.png,melanopygus2.png,0
rufocinctus1.png,melanopygus2.png,0
rufocinctus2.png,melanopygus2.png,0
rufocinctus3.png,melanopygus2.png,0
rufocinctus4.png,melanopygus2.png,0
sandersoni.png,melanopygus2.png,0
sitkensis.png,melanopygus2.png,0
sylvicola1.png,melanopygus2.png,0
sylvicola2.png,melanopygus2.png,0
sylvicola3.png,melanopygus2.png,0
ternarius.png,melanopygus2.png,0
terricola1.png,melanopygus2.png,0
terricola2.png,melanopygus2.png,0
vagans.png,melanopygus2.png,0
vandykei.png,melanopygus2.png,0
vosnesenskii.png,melanopygus2.png,0
affinis.png,melanopygus3.png,0
appositus.png,melanopygus3.png,0
auricomus1.png,melanopygus3.png,0
auricomus.png,melanopygus3.png,0
balteatus1.png,melanopygus3.png,0
balteatus2.png,melanopygus3.png,0
balteatus.png,melanopygus3.png,0
bifarius1.png,melanopygus3.png,0
bifarius2.png,melanopygus3.png,0
bifarius3.png,melanopygus3.png,0
bifarius4.png,melanopygus3.png,0
bimaculatus.png,melanopygus3.png,0
borealis1.png,melanopygus3.png,0
borealis2.png,melanopygus3.png,0
californicus1.png,melanopygus3.png,0
californicus2.png,melanopygus3.png,0
californicus3.png,melanopygus3.png,0
caliginosus2.png,melanopygus3.png,0
caliginosus.png,melanopygus3.png,0
centralis.png,melanopygus3.png,0
crotchii1.png,melanopygus3.png,0
crotchii2.png,melanopygus3.png,0
crotchii.png,melanopygus3.png,0
fervidus.png,melanopygus3.png,0
flavifrons1.png,melanopygus3.png,0
flavifrons2.png,melanopygus3.png,0
flavifrons3.png,melanopygus3.png,0
flavifrons4.png,melanopygus3.png,0
flavifrons5.png,melanopygus3.png,0
flavifrons6.png,melanopygus3.png,0
franklini.png,melanopygus3.png,0
fraternus.png,melanopygus3.png,0
frigidus.png,melanopygus3.png,0
griseocollis.png,melanopygus3.png,0
huntii.png,melanopygus3.png,0
impatiens.png,melanopygus3.png,0
melanopygus1.png,melanopygus3.png,0
melanopygus2.png,melanopygus3.png,0
melanopygus3.png,melanopygus3.png,0
mixtus.png,melanopygus3.png,0
morrisoni.png,melanopygus3.png,0
nevadensis.png,melanopygus3.png,0
occidentalis1.png,melanopygus3.png,0
occidentalis2.png,melanopygus3.png,0
occidentalis3.png,melanopygus3.png,0
pennsylvanicus1.png,melanopygus3.png,0
pennsylvanicus2.png,melanopygus3.png,0
pennsylvanicus3.png,melanopygus3.png,0
perplexus.png,melanopygus3.png,0
rufocinctus1.png,melanopygus3.png,0
rufocinctus2.png,melanopygus3.png,0
rufocinctus3.png,melanopygus3.png,0
rufocinctus4.png,melanopygus3.png,0
sandersoni.png,melanopygus3.png,0
sitkensis.png,melanopygus3.png,0
sylvicola1.png,melanopygus3.png,0
sylvicola2.png,melanopygus3.png,0
sylvicola3.png,melanopygus3.png,0
ternarius.png,melanopygus3.png,0
terricola1.png,melanopygus3.png,0
terricola2.png,melanopygus3.png,0
vagans.png,melanopygus3.png,0
vandykei.png,melanopygus3.png,0
vosnesenskii.png,melanopygus3.png,0
affinis.png,mixtus.png,0
appositus.png,mixtus.png,0
auricomus1.png,mixtus.png,0
auricomus.png,mixtus.png,0
balteatus1.png,mixtus.png,0
balteatus2.png,mixtus.png,0
balteatus.png,mixtus.png,0
bifarius1.png,mixtus.png,0
bifarius2.png,mixtus.png,0
bifarius3.png,mixtus.png,0
bifarius4.png,mixtus.png,0
bimaculatus.png,mixtus.png,0
borealis1.png,mixtus.png,0
borealis2.png,mixtus.png,0
californicus1.png,mixtus.png,0
californicus2.png,mixtus.png,0
californicus3.png,mixtus.png,0
caliginosus2.png,mixtus.png,0
caliginosus.png,mixtus.png,0
centralis.png,mixtus.png,0
crotchii1.png,mixtus.png,0
crotchii2.png,mixtus.png,0
crotchii.png,mixtus.png,0
fervidus.png,mixtus.png,0
flavifrons1.png,mixtus.png,0
flavifrons2.png,mixtus.png,0
flavifrons3.png,mixtus.png,0
flavifrons4.png,mixtus.png,0
flavifrons5.png,mixtus.png,0
flavifrons6.png,mixtus.png,0
franklini.png,mixtus.png,0
fraternus.png,mixtus.png,0
frigidus.png,mixtus.png,0
griseocollis.png,mixtus.png,0
huntii.png,mixtus.png,0
impatiens.png,mixtus.png,0
melanopygus1.png,mixtus.png,0
melanopygus2.png,mixtus.png,0
melanopygus3.png,mixtus.png,0
mixtus.png,mixtus.png,0
morrisoni.png,mixtus.png,0
nevadensis.png,mixtus.png,0
occidentalis1.png,mixtus.png,0
occidentalis2.png,mixtus.png,0
occidentalis3.png,mixtus.png,0
pennsylvanicus1.png,mixtus.png,0
pennsylvanicus2.png,mixtus.png,0
pennsylvanicus3.png,mixtus.png,0
perplexus.png,mixtus.png,0
rufocinctus1.png,mixtus.png,0
rufocinctus2.png,mixtus.png,0
rufocinctus3.png,mixtus.png,0
rufocinctus4.png,mixtus.png,0
sandersoni.png,mixtus.png,0
sitkensis.png,mixtus.png,0
sylvicola1.png,mixtus.png,0
sylvicola2.png,mixtus.png,0
sylvicola3.png,mixtus.png,0
ternarius.png,mixtus.png,0
terricola1.png,mixtus.png,0
terricola2.png,mixtus.png,0
vagans.png,mixtus.png,0
vandykei.png,mixtus.png,0
vosnesenskii.png,mixtus.png,0
affinis.png,morrisoni.png,0
appositus.png,morrisoni.png,0
auricomus1.png,morrisoni.png,0
auricomus.png,morrisoni.png,0
balteatus1.png,morrisoni.png,0
balteatus2.png,morrisoni.png,0
balteatus.png,morrisoni.png,0
bifarius1.png,morrisoni.png,0
bifarius2.png,morrisoni.png,0
bifarius3.png,morrisoni.png,0
bifarius4.png,morrisoni.png,0
bimaculatus.png,morrisoni.png,0
borealis1.png,morrisoni.png,0
borealis2.png,morrisoni.png,0
californicus1.png,morrisoni.png,0
californicus2.png,morrisoni.png,0
californicus3.png,morrisoni.png,0
caliginosus2.png,morrisoni.png,0
caliginosus.png,morrisoni.png,0
centralis.png,morrisoni.png,0
crotchii1.png,morrisoni.png,0
crotchii2.png,morrisoni.png,0
crotchii.png,morrisoni.png,0
fervidus.png,morrisoni.png,0
flavifrons1.png,morrisoni.png,0
flavifrons2.png,morrisoni.png,0
flavifrons3.png,morrisoni.png,0
flavifrons4.png,morrisoni.png,0
flavifrons5.png,morrisoni.png,0
flavifrons6.png,morrisoni.png,0
franklini.png,morrisoni.png,0
fraternus.png,morrisoni.png,0
frigidus.png,morrisoni.png,0
griseocollis.png,morrisoni.png,0
huntii.png,morrisoni.png,0
impatiens.png,morrisoni.png,0
melanopygus1.png,morrisoni.png,0
melanopygus2.png,morrisoni.png,0
melanopygus3.png,morrisoni.png,0
mixtus.png,morrisoni.png,0
morrisoni.png,morrisoni.png,0
nevadensis.png,morrisoni.png,0
occidentalis1.png,morrisoni.png,0
occidentalis2.png,morrisoni.png,0
occidentalis3.png,morrisoni.png,0
pennsylvanicus1.png,morrisoni.png,0
pennsylvanicus2.png,morrisoni.png,0
pennsylvanicus3.png,morrisoni.png,0
perplexus.png,morrisoni.png,0
rufocinctus1.png,morrisoni.png,0
rufocinctus2.png,morrisoni.png,0
rufocinctus3.png,morrisoni.png,0
rufocinctus4.png,morrisoni.png,0
sandersoni.png,morrisoni.png,0
sitkensis.png,morrisoni.png,0
sylvicola1.png,morrisoni.png,0
sylvicola2.png,morrisoni.png,0
sylvicola3.png,morrisoni.png,0
ternarius.png,morrisoni.png,0
terricola1.png,morrisoni.png,0
terricola2.png,morrisoni.png,0
vagans.png,morrisoni.png,0
vandykei.png,morrisoni.png,0
vosnesenskii.png,morrisoni.png,0
affinis.png,nevadensis.png,0
appositus.png,nevadensis.png,0
auricomus1.png,nevadensis.png,0
auricomus.png,nevadensis.png,0
balteatus1.png,nevadensis.png,0
balteatus2.png,nevadensis.png,0
balteatus.png,nevadensis.png,0
bifarius1.png,nevadensis.png,0
bifarius2.png,nevadensis.png,0
bifarius3.png,nevadensis.png,0
bifarius4.png,nevadensis.png,0
bimaculatus.png,nevadensis.png,0
borealis1.png,nevadensis.png,0
borealis2.png,nevadensis.png,0
californicus1.png,nevadensis.png,0
californicus2.png,nevadensis.png,0
californicus3.png,nevadensis.png,0
caliginosus2.png,nevadensis.png,0
caliginosus.png,nevadensis.png,0
centralis.png,nevadensis.png,0
crotchii1.png,nevadensis.png,0
crotchii2.png,nevadensis.png,0
crotchii.png,nevadensis.png,0
fervidus.png,nevadensis.png,0
flavifrons1.png,nevadensis.png,0
flavifrons2.png,nevadensis.png,0
flavifrons3.png,nevadensis.png,0
flavifrons4.png,nevadensis.png,0
flavifrons5.png,nevadensis.png,0
flavifrons6.png,nevadensis.png,0
franklini.png,nevadensis.png,0
fraternus.png,nevadensis.png,0
frigidus.png,nevadensis.png,0
griseocollis.png,nevadensis.png,0
huntii.png,nevadensis.png,0
impatiens.png,nevadensis.png,0
melanopygus1.png,nevadensis.png,0
melanopygus2.png,nevadensis.png,0
melanopygus3.png,nevadensis.png,0
mixtus.png,nevadensis.png,0
morrisoni.png,nevadensis.png,0
nevadensis.png,nevadensis.png,0
occidentalis1.png,nevadensis.png,0
occidentalis2.png,nevadensis.png,0
occidentalis3.png,nevadensis.png,0
pennsylvanicus1.png,nevadensis.png,0
pennsylvanicus2.png,nevadensis.png,0
pennsylvanicus3.png,nevadensis.png,0
perplexus.png,nevadensis.png,0
rufocinctus1.png,nevadensis.png,0
rufocinctus2.png,nevadensis.png,0
rufocinctus3.png,nevadensis.png,0
rufocinctus4.png,nevadensis.png,0
sandersoni.png,nevadensis.png,0
sitkensis.png,nevadensis.png,0
sylvicola1.png,nevadensis.png,0
sylvicola2.png,nevadensis.png,0
sylvicola3.png,nevadensis.png,0
ternarius.png,nevadensis.png,0
terricola1.png,nevadensis.png,0
terricola2.png,nevadensis.png,0
vagans.png,nevadensis.png,0
vandykei.png,nevadensis.png,0
vosnesenskii.png,nevadensis.png,0
affinis.png,occidentalis1.png,0
appositus.png,occidentalis1.png,0
auricomus1.png,occidentalis1.png,0
auricomus.png,occidentalis1.png,0
balteatus1.png,occidentalis1.png,0
balteatus2.png,occidentalis1.png,0
balteatus.png,occidentalis1.png,0
bifarius1.png,occidentalis1.png,0
bifarius2.png,occidentalis1.png,0
bifarius3.png,occidentalis1.png,0
bifarius4.png,occidentalis1.png,0
bimaculatus.png,occidentalis1.png,0
borealis1.png,occidentalis1.png,0
borealis2.png,occidentalis1.png,0
californicus1.png,occidentalis1.png,0
californicus2.png,occidentalis1.png,0
californicus3.png,occidentalis1.png,0
caliginosus2.png,occidentalis1.png,0
caliginosus.png,occidentalis1.png,0
centralis.png,occidentalis1.png,0
crotchii1.png,occidentalis1.png,0
crotchii2.png,occidentalis1.png,0
crotchii.png,occidentalis1.png,0
fervidus.png,occidentalis1.png,0
flavifrons1.png,occidentalis1.png,0
flavifrons2.png,occidentalis1.png,0
flavifrons3.png,occidentalis1.png,0
flavifrons4.png,occidentalis1.png,0
flavifrons5.png,occidentalis1.png,0
flavifrons6.png,occidentalis1.png,0
franklini.png,occidentalis1.png,0
fraternus.png,occidentalis1.png,0
frigidus.png,occidentalis1.png,0
griseocollis.png,occidentalis1.png,0
huntii.png,occidentalis1.png,0
impatiens.png,occidentalis1.png,0
melanopygus1.png,occidentalis1.png,0
melanopygus2.png,occidentalis1.png,0
melanopygus3.png,occidentalis1.png,0
mixtus.png,occidentalis1.png,0
morrisoni.png,occidentalis1.png,0
nevadensis.png,occidentalis1.png,0
occidentalis1.png,occidentalis1.png,0
occidentalis2.png,occidentalis1.png,0
occidentalis3.png,occidentalis1.png,0
pennsylvanicus1.png,occidentalis1.png,0
pennsylvanicus2.png,occidentalis1.png,0
pennsylvanicus3.png,occidentalis1.png,0
perplexus.png,occidentalis1.png,0
rufocinctus1.png,occidentalis1.png,0
rufocinctus2.png,occidentalis1.png,0
rufocinctus3.png,occidentalis1.png,0
rufocinctus4.png,occidentalis1.png,0
sandersoni.png,occidentalis1.png,0
sitkensis.png,occidentalis1.png,0
sylvicola1.png,occidentalis1.png,0
sylvicola2.png,occidentalis1.png,0
sylvicola3.png,occidentalis1.png,0
ternarius.png,occidentalis1.png,0
terricola1.png,occidentalis1.png,0
terricola2.png,occidentalis1.png,0
vagans.png,occidentalis1.png,0
vandykei.png,occidentalis1.png,0
vosnesenskii.png,occidentalis1.png,0
affinis.png,occidentalis2.png,0
appositus.png,occidentalis2.png,0
auricomus1.png,occidentalis2.png,0
auricomus.png,occidentalis2.png,0
balteatus1.png,occidentalis2.png,0
balteatus2.png,occidentalis2.png,0
balteatus.png,occidentalis2.png,0
bifarius1.png,occidentalis2.png,0
bifarius2.png,occidentalis2.png,0
bifarius3.png,occidentalis2.png,0
bifarius4.png,occidentalis2.png,0
bimaculatus.png,occidentalis2.png,0
borealis1.png,occidentalis2.png,0
borealis2.png,occidentalis2.png,0
californicus1.png,occidentalis2.png,0
californicus2.png,occidentalis2.png,0
californicus3.png,occidentalis2.png,0
caliginosus2.png,occidentalis2.png,0
caliginosus.png,occidentalis2.png,0
centralis.png,occidentalis2.png,0
crotchii1.png,occidentalis2.png,0
crotchii2.png,occidentalis2.png,0
crotchii.png,occidentalis2.png,0
fervidus.png,occidentalis2.png,0
flavifrons1.png,occidentalis2.png,0
flavifrons2.png,occidentalis2.png,0
flavifrons3.png,occidentalis2.png,0
flavifrons4.png,occidentalis2.png,0
flavifrons5.png,occidentalis2.png,0
flavifrons6.png,occidentalis2.png,0
franklini.png,occidentalis2.png,0
fraternus.png,occidentalis2.png,0
frigidus.png,occidentalis2.png,0
griseocollis.png,occidentalis2.png,0
huntii.png,occidentalis2.png,0
impatiens.png,occidentalis2.png,0
melanopygus1.png,occidentalis2.png,0
melanopygus2.png,occidentalis2.png,0
melanopygus3.png,occidentalis2.png,0
mixtus.png,occidentalis2.png,0
morrisoni.png,occidentalis2.png,0
nevadensis.png,occidentalis2.png,0
occidentalis1.png,occidentalis2.png,0
occidentalis2.png,occidentalis2.png,0
occidentalis3.png,occidentalis2.png,0
pennsylvanicus1.png,occidentalis2.png,0
pennsylvanicus2.png,occidentalis2.png,0
pennsylvanicus3.png,occidentalis2.png,0
perplexus.png,occidentalis2.png,0
rufocinctus1.png,occidentalis2.png,0
rufocinctus2.png,occidentalis2.png,0
rufocinctus3.png,occidentalis2.png,0
rufocinctus4.png,occidentalis2.png,0
sandersoni.png,occidentalis2.png,0
sitkensis.png,occidentalis2.png,0
sylvicola1.png,occidentalis2.png,0
sylvicola2.png,occidentalis2.png,0
sylvicola3.png,occidentalis2.png,0
ternarius.png,occidentalis2.png,0
terricola1.png,occidentalis2.png,0
terricola2.png,occidentalis2.png,0
vagans.png,occidentalis2.png,0
vandykei.png,occidentalis2.png,0
vosnesenskii.png,occidentalis2.png,0
affinis.png,occidentalis3.png,0
appositus.png,occidentalis3.png,0
auricomus1.png,occidentalis3.png,0
auricomus.png,occidentalis3.png,0
balteatus1.png,occidentalis3.png,0
balteatus2.png,occidentalis3.png,0
balteatus.png,occidentalis3.png,0
bifarius1.png,occidentalis3.png,0
bifarius2.png,occidentalis3.png,0
bifarius3.png,occidentalis3.png,0
bifarius4.png,occidentalis3.png,0
bimaculatus.png,occidentalis3.png,0
borealis1.png,occidentalis3.png,0
borealis2.png,occidentalis3.png,0
californicus1.png,occidentalis3.png,0
californicus2.png,occidentalis3.png,0
californicus3.png,occidentalis3.png,0
caliginosus2.png,occidentalis3.png,0
caliginosus.png,occidentalis3.png,0
centralis.png,occidentalis3.png,0
crotchii1.png,occidentalis3.png,0
crotchii2.png,occidentalis3.png,0
crotchii.png,occidentalis3.png,0
fervidus.png,occidentalis3.png,0
flavifrons1.png,occidentalis3.png,0
flavifrons2.png,occidentalis3.png,0
flavifrons3.png,occidentalis3.png,0
flavifrons4.png,occidentalis3.png,0
flavifrons5.png,occidentalis3.png,0
flavifrons6.png,occidentalis3.png,0
franklini.png,occidentalis3.png,0
fraternus.png,occidentalis3.png,0
frigidus.png,occidentalis3.png,0
griseocollis.png,occidentalis3.png,0
huntii.png,occidentalis3.png,0
impatiens.png,occidentalis3.png,0
melanopygus1.png,occidentalis3.png,0
melanopygus2.png,occidentalis3.png,0
melanopygus3.png,occidentalis3.png,0
mixtus.png,occidentalis3.png,0
morrisoni.png,occidentalis3.png,0
nevadensis.png,occidentalis3.png,0
occidentalis1.png,occidentalis3.png,0
occidentalis2.png,occidentalis3.png,0
occidentalis3.png,occidentalis3.png,0
pennsylvanicus1.png,occidentalis3.png,0
pennsylvanicus2.png,occidentalis3.png,0
pennsylvanicus3.png,occidentalis3.png,0
perplexus.png,occidentalis3.png,0
rufocinctus1.png,occidentalis3.png,0
rufocinctus2.png,occidentalis3.png,0
rufocinctus3.png,occidentalis3.png,0
rufocinctus4.png,occidentalis3.png,0
sandersoni.png,occidentalis3.png,0
sitkensis.png,occidentalis3.png,0
sylvicola1.png,occidentalis3.png,0
sylvicola2.png,occidentalis3.png,0
sylvicola3.png,occidentalis3.png,0
ternarius.png,occidentalis3.png,0
terricola1.png,occidentalis3.png,0
terricola2.png,occidentalis3.png,0
vagans.png,occidentalis3.png,0
vandykei.png,occidentalis3.png,0
vosnesenskii.png,occidentalis3.png,0
affinis.png,pennsylvanicus1.png,0
appositus.png,pennsylvanicus1.png,0
auricomus1.png,pennsylvanicus1.png,0
auricomus.png,pennsylvanicus1.png,0
balteatus1.png,pennsylvanicus1.png,0
balteatus2.png,pennsylvanicus1.png,0
balteatus.png,pennsylvanicus1.png,0
bifarius1.png,pennsylvanicus1.png,0
bifarius2.png,pennsylvanicus1.png,0
bifarius3.png,pennsylvanicus1.png,0
bifarius4.png,pennsylvanicus1.png,0
bimaculatus.png,pennsylvanicus1.png,0
borealis1.png,pennsylvanicus1.png,0
borealis2.png,pennsylvanicus1.png,0
californicus1.png,pennsylvanicus1.png,0
californicus2.png,pennsylvanicus1.png,0
californicus3.png,pennsylvanicus1.png,0
caliginosus2.png,pennsylvanicus1.png,0
caliginosus.png,pennsylvanicus1.png,0
centralis.png,pennsylvanicus1.png,0
crotchii1.png,pennsylvanicus1.png,0
crotchii2.png,pennsylvanicus1.png,0
crotchii.png,pennsylvanicus1.png,0
fervidus.png,pennsylvanicus1.png,0
flavifrons1.png,pennsylvanicus1.png,0
flavifrons2.png,pennsylvanicus1.png,0
flavifrons3.png,pennsylvanicus1.png,0
flavifrons4.png,pennsylvanicus1.png,0
flavifrons5.png,pennsylvanicus1.png,0
flavifrons6.png,pennsylvanicus1.png,0
franklini.png,pennsylvanicus1.png,0
fraternus.png,pennsylvanicus1.png,0
frigidus.png,pennsylvanicus1.png,0
griseocollis.png,pennsylvanicus1.png,0
huntii.png,pennsylvanicus1.png,0
impatiens.png,pennsylvanicus1.png,0
melanopygus1.png,pennsylvanicus1.png,0
melanopygus2.png,pennsylvanicus1.png,0
melanopygus3.png,pennsylvanicus1.png,0
mixtus.png,pennsylvanicus1.png,0
morrisoni.png,pennsylvanicus1.png,0
nevadensis.png,pennsylvanicus1.png,0
occidentalis1.png,pennsylvanicus1.png,0
occidentalis2.png,pennsylvanicus1.png,0
occidentalis3.png,pennsylvanicus1.png,0
pennsylvanicus1.png,pennsylvanicus1.png,0
pennsylvanicus2.png,pennsylvanicus1.png,0
pennsylvanicus3.png,pennsylvanicus1.png,0
perplexus.png,pennsylvanicus1.png,0
rufocinctus1.png,pennsylvanicus1.png,0
rufocinctus2.png,pennsylvanicus1.png,0
rufocinctus3.png,pennsylvanicus1.png,0
rufocinctus4.png,pennsylvanicus1.png,0
sandersoni.png,pennsylvanicus1.png,0
sitkensis.png,pennsylvanicus1.png,0
sylvicola1.png,pennsylvanicus1.png,0
sylvicola2.png,pennsylvanicus1.png,0
sylvicola3.png,pennsylvanicus1.png,0
ternarius.png,pennsylvanicus1.png,0
terricola1.png,pennsylvanicus1.png,0
terricola2.png,pennsylvanicus1.png,0
vagans.png,pennsylvanicus1.png,0
vandykei.png,pennsylvanicus1.png,0
vosnesenskii.png,pennsylvanicus1.png,0
affinis.png,pennsylvanicus2.png,0
appositus.png,pennsylvanicus2.png,0
auricomus1.png,pennsylvanicus2.png,0
auricomus.png,pennsylvanicus2.png,0
balteatus1.png,pennsylvanicus2.png,0
balteatus2.png,pennsylvanicus2.png,0
balteatus.png,pennsylvanicus2.png,0
bifarius1.png,pennsylvanicus2.png,0
bifarius2.png,pennsylvanicus2.png,0
bifarius3.png,pennsylvanicus2.png,0
bifarius4.png,pennsylvanicus2.png,0
bimaculatus.png,pennsylvanicus2.png,0
borealis1.png,pennsylvanicus2.png,0
borealis2.png,pennsylvanicus2.png,0
californicus1.png,pennsylvanicus2.png,0
californicus2.png,pennsylvanicus2.png,0
californicus3.png,pennsylvanicus2.png,0
caliginosus2.png,pennsylvanicus2.png,0
caliginosus.png,pennsylvanicus2.png,0
centralis.png,pennsylvanicus2.png,0
crotchii1.png,pennsylvanicus2.png,0
crotchii2.png,pennsylvanicus2.png,0
crotchii.png,pennsylvanicus2.png,0
fervidus.png,pennsylvanicus2.png,0
flavifrons1.png,pennsylvanicus2.png,0
flavifrons2.png,pennsylvanicus2.png,0
flavifrons3.png,pennsylvanicus2.png,0
flavifrons4.png,pennsylvanicus2.png,0
flavifrons5.png,pennsylvanicus2.png,0
flavifrons6.png,pennsylvanicus2.png,0
franklini.png,pennsylvanicus2.png,0
fraternus.png,pennsylvanicus2.png,0
frigidus.png,pennsylvanicus2.png,0
griseocollis.png,pennsylvanicus2.png,0
huntii.png,pennsylvanicus2.png,0
impatiens.png,pennsylvanicus2.png,0
melanopygus1.png,pennsylvanicus2.png,0
melanopygus2.png,pennsylvanicus2.png,0
melanopygus3.png,pennsylvanicus2.png,0
mixtus.png,pennsylvanicus2.png,0
morrisoni.png,pennsylvanicus2.png,0
nevadensis.png,pennsylvanicus2.png,0
occidentalis1.png,pennsylvanicus2.png,0
occidentalis2.png,pennsylvanicus2.png,0
occidentalis3.png,pennsylvanicus2.png,0
pennsylvanicus1.png,pennsylvanicus2.png,0
pennsylvanicus2.png,pennsylvanicus2.png,0
pennsylvanicus3.png,pennsylvanicus2.png,0
perplexus.png,pennsylvanicus2.png,0
rufocinctus1.png,pennsylvanicus2.png,0
rufocinctus2.png,pennsylvanicus2.png,0
rufocinctus3.png,pennsylvanicus2.png,0
rufocinctus4.png,pennsylvanicus2.png,0
sandersoni.png,pennsylvanicus2.png,0
sitkensis.png,pennsylvanicus2.png,0
sylvicola1.png,pennsylvanicus2.png,0
sylvicola2.png,pennsylvanicus2.png,0
sylvicola3.png,pennsylvanicus2.png,0
ternarius.png,pennsylvanicus2.png,0
terricola1.png,pennsylvanicus2.png,0
terricola2.png,pennsylvanicus2.png,0
vagans.png,pennsylvanicus2.png,0
vandykei.png,pennsylvanicus2.png,0
vosnesenskii.png,pennsylvanicus2.png,0
affinis.png,pennsylvanicus3.png,0
appositus.png,pennsylvanicus3.png,0
auricomus1.png,pennsylvanicus3.png,0
auricomus.png,pennsylvanicus3.png,0
balteatus1.png,pennsylvanicus3.png,0
balteatus2.png,pennsylvanicus3.png,0
balteatus.png,pennsylvanicus3.png,0
bifarius1.png,pennsylvanicus3.png,0
bifarius2.png,pennsylvanicus3.png,0
bifarius3.png,pennsylvanicus3.png,0
bifarius4.png,pennsylvanicus3.png,0
bimaculatus.png,pennsylvanicus3.png,0
borealis1.png,pennsylvanicus3.png,0
borealis2.png,pennsylvanicus3.png,0
californicus1.png,pennsylvanicus3.png,0
californicus2.png,pennsylvanicus3.png,0
californicus3.png,pennsylvanicus3.png,0
caliginosus2.png,pennsylvanicus3.png,0
caliginosus.png,pennsylvanicus3.png,0
centralis.png,pennsylvanicus3.png,0
crotchii1.png,pennsylvanicus3.png,0
crotchii2.png,pennsylvanicus3.png,0
crotchii.png,pennsylvanicus3.png,0
fervidus.png,pennsylvanicus3.png,0
flavifrons1.png,pennsylvanicus3.png,0
flavifrons2.png,pennsylvanicus3.png,0
flavifrons3.png,pennsylvanicus3.png,0
flavifrons4.png,pennsylvanicus3.png,0
flavifrons5.png,pennsylvanicus3.png,0
flavifrons6.png,pennsylvanicus3.png,0
franklini.png,pennsylvanicus3.png,0
fraternus.png,pennsylvanicus3.png,0
frigidus.png,pennsylvanicus3.png,0
griseocollis.png,pennsylvanicus3.png,0
huntii.png,pennsylvanicus3.png,0
impatiens.png,pennsylvanicus3.png,0
melanopygus1.png,pennsylvanicus3.png,0
melanopygus2.png,pennsylvanicus3.png,0
melanopygus3.png,pennsylvanicus3.png,0
mixtus.png,pennsylvanicus3.png,0
morrisoni.png,pennsylvanicus3.png,0
nevadensis.png,pennsylvanicus3.png,0
occidentalis1.png,pennsylvanicus3.png,0
occidentalis2.png,pennsylvanicus3.png,0
occidentalis3.png,pennsylvanicus3.png,0
pennsylvanicus1.png,pennsylvanicus3.png,0
pennsylvanicus2.png,pennsylvanicus3.png,0
pennsylvanicus3.png,pennsylvanicus3.png,0
perplexus.png,pennsylvanicus3.png,0
rufocinctus1.png,pennsylvanicus3.png,0
