,img1,img2,distance
551,mixtus.png,bifarius2.png,[0.04904229]
552,morrisoni.png,bifarius2.png,[0.0591961]
553,nevadensis.png,bifarius2.png,[0.05276705]
554,occidentalis1.png,bifarius2.png,[0.02872209]
555,occidentalis2.png,bifarius2.png,[0.05729203]
556,occidentalis3.png,bifarius2.png,[0.0469128]
557,pennsylvanicus1.png,bifarius2.png,[0.03657911]
558,pennsylvanicus2.png,bifarius2.png,[0.02707523]
559,pennsylvanicus3.png,bifarius2.png,[0.02153117]
560,perplexus.png,bifarius2.png,[0.05649886]
561,rufocinctus1.png,bifarius2.png,[0.0408661]
562,rufocinctus2.png,bifarius2.png,[0.02825072]
563,rufocinctus3.png,bifarius2.png,[0.02658692]
564,rufocinctus4.png,bifarius2.png,[0.03687571]
565,sandersoni.png,bifarius2.png,[0.03257414]
566,sitkensis.png,bifarius2.png,[0.03228077]
567,sylvicola1.png,bifarius2.png,[0.03406586]
568,sylvicola2.png,bifarius2.png,[0.02482221]
569,sylvicola3.png,bifarius2.png,[0.01965637]
570,ternarius.png,bifarius2.png,[0.02636401]
571,terricola1.png,bifarius2.png,[0.02153117]
572,terricola2.png,bifarius2.png,[0.01975833]
573,vagans.png,bifarius2.png,[0.04142486]
574,vandykei.png,bifarius2.png,[0.02477874]
575,vosnesenskii.png,bifarius2.png,[0.04760434]
576,affinis.png,bifarius3.png,[0.03230825]
577,appositus.png,bifarius3.png,[0.04924367]
578,auricomus.png,bifarius3.png,[0.0275213]
579,auricomus1.png,bifarius3.png,[0.02835474]
580,balteatus.png,bifarius3.png,[0.03803654]
581,balteatus1.png,bifarius3.png,[0.03220562]
582,balteatus2.png,bifarius3.png,[0.03168851]
583,bifarius1.png,bifarius3.png,[0.02666815]
584,bifarius2.png,bifarius3.png,[0.0134886]
585,bifarius3.png,bifarius3.png,[0.]
586,bifarius4.png,bifarius3.png,[0.0175718]
587,bimaculatus.png,bifarius3.png,[0.04236231]
588,borealis1.png,bifarius3.png,[0.04924367]
589,borealis2.png,bifarius3.png,[0.03943319]
590,californicus1.png,bifarius3.png,[0.02461722]
591,californicus2.png,bifarius3.png,[0.03482123]
592,californicus3.png,bifarius3.png,[0.03069247]
593,caliginosus.png,bifarius3.png,[0.03003114]
594,caliginosus2.png,bifarius3.png,[0.0491242]
595,centralis.png,bifarius3.png,[0.03512303]
596,crotchii.png,bifarius3.png,[0.02581321]
597,crotchii1.png,bifarius3.png,[0.02727302]
598,crotchii2.png,bifarius3.png,[0.02999345]
599,fervidus.png,bifarius3.png,[0.04039025]
600,flavifrons1.png,bifarius3.png,[0.03877491]
601,flavifrons2.png,bifarius3.png,[0.04019418]
602,flavifrons3.png,bifarius3.png,[0.0266418]
603,flavifrons4.png,bifarius3.png,[0.02933415]
604,flavifrons5.png,bifarius3.png,[0.02625417]
605,flavifrons6.png,bifarius3.png,[0.03074913]
606,franklini.png,bifarius3.png,[0.0598481]
607,fraternus.png,bifarius3.png,[0.03438294]
608,frigidus.png,bifarius3.png,[0.03447482]
609,griseocollis.png,bifarius3.png,[0.0487831]
610,huntii.png,bifarius3.png,[0.03381991]
611,impatiens.png,bifarius3.png,[0.04897926]
612,melanopygus1.png,bifarius3.png,[0.0152554]
613,melanopygus2.png,bifarius3.png,[0.03017655]
614,melanopygus3.png,bifarius3.png,[0.03357744]
615,mixtus.png,bifarius3.png,[0.03321153]
616,morrisoni.png,bifarius3.png,[0.05252187]
617,nevadensis.png,bifarius3.png,[0.04657854]
618,occidentalis1.png,bifarius3.png,[0.04558321]
619,occidentalis2.png,bifarius3.png,[0.06204536]
620,occidentalis3.png,bifarius3.png,[0.05278209]
621,pennsylvanicus1.png,bifarius3.png,[0.03669314]
622,pennsylvanicus2.png,bifarius3.png,[0.02853601]
623,pennsylvanicus3.png,bifarius3.png,[0.02624809]
624,perplexus.png,bifarius3.png,[0.04982216]
625,rufocinctus1.png,bifarius3.png,[0.038542]
626,rufocinctus2.png,bifarius3.png,[0.02946741]
627,rufocinctus3.png,bifarius3.png,[0.02795318]
628,rufocinctus4.png,bifarius3.png,[0.03721564]
629,sandersoni.png,bifarius3.png,[0.02964572]
630,sitkensis.png,bifarius3.png,[0.02156213]
631,sylvicola1.png,bifarius3.png,[0.0365128]
632,sylvicola2.png,bifarius3.png,[0.03187545]
633,sylvicola3.png,bifarius3.png,[0.03474631]
634,ternarius.png,bifarius3.png,[0.02710469]
635,terricola1.png,bifarius3.png,[0.02624809]
636,terricola2.png,bifarius3.png,[0.02809578]
637,vagans.png,bifarius3.png,[0.03614597]
638,vandykei.png,bifarius3.png,[0.02823076]
639,vosnesenskii.png,bifarius3.png,[0.05123372]
640,affinis.png,bifarius4.png,[0.03216892]
641,appositus.png,bifarius4.png,[0.05021957]
642,auricomus.png,bifarius4.png,[0.02171969]
643,auricomus1.png,bifarius4.png,[0.0222047]
644,balteatus.png,bifarius4.png,[0.03288741]
645,balteatus1.png,bifarius4.png,[0.03161231]
646,balteatus2.png,bifarius4.png,[0.03061334]
647,bifarius1.png,bifarius4.png,[0.02344799]
648,bifarius2.png,bifarius4.png,[0.00840209]
649,bifarius3.png,bifarius4.png,[0.0175718]
650,bifarius4.png,bifarius4.png,[0.]
651,bimaculatus.png,bifarius4.png,[0.04763373]
652,borealis1.png,bifarius4.png,[0.05021957]
653,borealis2.png,bifarius4.png,[0.04263318]
654,californicus1.png,bifarius4.png,[0.01705227]
655,californicus2.png,bifarius4.png,[0.01361453]
656,californicus3.png,bifarius4.png,[0.02453919]
657,caliginosus.png,bifarius4.png,[0.02423894]
658,caliginosus2.png,bifarius4.png,[0.04718174]
659,centralis.png,bifarius4.png,[0.04148063]
660,crotchii.png,bifarius4.png,[0.02960946]
661,crotchii1.png,bifarius4.png,[0.0260783]
662,crotchii2.png,bifarius4.png,[0.02998981]
663,fervidus.png,bifarius4.png,[0.04456032]
664,flavifrons1.png,bifarius4.png,[0.0665758]
665,flavifrons2.png,bifarius4.png,[0.0647869]
666,flavifrons3.png,bifarius4.png,[0.05109197]
667,flavifrons4.png,bifarius4.png,[0.05133867]
668,flavifrons5.png,bifarius4.png,[0.03910465]
669,flavifrons6.png,bifarius4.png,[0.05200359]
670,franklini.png,bifarius4.png,[0.06318916]
671,fraternus.png,bifarius4.png,[0.04069241]
672,frigidus.png,bifarius4.png,[0.02525472]
673,griseocollis.png,bifarius4.png,[0.0566005]
674,huntii.png,bifarius4.png,[0.03508674]
675,impatiens.png,bifarius4.png,[0.04525255]
676,melanopygus1.png,bifarius4.png,[0.01456399]
677,melanopygus2.png,bifarius4.png,[0.04394111]
678,melanopygus3.png,bifarius4.png,[0.04780836]
679,mixtus.png,bifarius4.png,[0.05255163]
680,morrisoni.png,bifarius4.png,[0.06541318]
681,nevadensis.png,bifarius4.png,[0.05745002]
682,occidentalis1.png,bifarius4.png,[0.03550922]
683,occidentalis2.png,bifarius4.png,[0.05112778]
684,occidentalis3.png,bifarius4.png,[0.03625574]
685,pennsylvanicus1.png,bifarius4.png,[0.03626552]
686,pennsylvanicus2.png,bifarius4.png,[0.03227481]
687,pennsylvanicus3.png,bifarius4.png,[0.02602157]
688,perplexus.png,bifarius4.png,[0.05771608]
689,rufocinctus1.png,bifarius4.png,[0.04480453]
690,rufocinctus2.png,bifarius4.png,[0.02345742]
691,rufocinctus3.png,bifarius4.png,[0.02186844]
692,rufocinctus4.png,bifarius4.png,[0.0335156]
693,sandersoni.png,bifarius4.png,[0.03414886]
694,sitkensis.png,bifarius4.png,[0.0317934]
695,sylvicola1.png,bifarius4.png,[0.03337685]
696,sylvicola2.png,bifarius4.png,[0.01065608]
697,sylvicola3.png,bifarius4.png,[0.02007863]
698,ternarius.png,bifarius4.png,[0.0306589]
699,terricola1.png,bifarius4.png,[0.02602157]
700,terricola2.png,bifarius4.png,[0.02494553]
701,vagans.png,bifarius4.png,[0.04507529]
702,vandykei.png,bifarius4.png,[0.02311283]
703,vosnesenskii.png,bifarius4.png,[0.04809671]
704,affinis.png,bimaculatus.png,[0.02785563]
705,appositus.png,bimaculatus.png,[0.05367712]
706,auricomus.png,bimaculatus.png,[0.04119738]
707,auricomus1.png,bimaculatus.png,[0.0370906]
708,balteatus.png,bimaculatus.png,[0.06110974]
709,balteatus1.png,bimaculatus.png,[0.05238035]
710,balteatus2.png,bimaculatus.png,[0.03645667]
711,bifarius1.png,bimaculatus.png,[0.04802641]
712,bifarius2.png,bimaculatus.png,[0.04898043]
713,bifarius3.png,bimaculatus.png,[0.04236231]
714,bifarius4.png,bimaculatus.png,[0.04763373]
715,bimaculatus.png,bimaculatus.png,[0.]
716,borealis1.png,bimaculatus.png,[0.05367712]
717,borealis2.png,bimaculatus.png,[0.04342187]
718,californicus1.png,bimaculatus.png,[0.04183488]
719,californicus2.png,bimaculatus.png,[0.05430492]
720,californicus3.png,bimaculatus.png,[0.0439397]
721,caliginosus.png,bimaculatus.png,[0.04489976]
722,caliginosus2.png,bimaculatus.png,[0.03739474]
723,centralis.png,bimaculatus.png,[0.03602543]
724,crotchii.png,bimaculatus.png,[0.04445262]
725,crotchii1.png,bimaculatus.png,[0.04930749]
726,crotchii2.png,bimaculatus.png,[0.03268772]
727,fervidus.png,bimaculatus.png,[0.04405938]
728,flavifrons1.png,bimaculatus.png,[0.04961947]
729,flavifrons2.png,bimaculatus.png,[0.06154034]
730,flavifrons3.png,bimaculatus.png,[0.04137874]
731,flavifrons4.png,bimaculatus.png,[0.03621615]
732,flavifrons5.png,bimaculatus.png,[0.0337611]
733,flavifrons6.png,bimaculatus.png,[0.03735479]
734,franklini.png,bimaculatus.png,[0.04483731]
735,fraternus.png,bimaculatus.png,[0.02489145]
736,frigidus.png,bimaculatus.png,[0.04716688]
737,griseocollis.png,bimaculatus.png,[0.0137355]
738,huntii.png,bimaculatus.png,[0.03816719]
739,impatiens.png,bimaculatus.png,[0.01317308]
740,melanopygus1.png,bimaculatus.png,[0.05269292]
741,melanopygus2.png,bimaculatus.png,[0.04509368]
742,melanopygus3.png,bimaculatus.png,[0.0458461]
743,mixtus.png,bimaculatus.png,[0.05542783]
744,morrisoni.png,bimaculatus.png,[0.03904242]
745,nevadensis.png,bimaculatus.png,[0.03291381]
746,occidentalis1.png,bimaculatus.png,[0.0752287]
747,occidentalis2.png,bimaculatus.png,[0.05890296]
748,occidentalis3.png,bimaculatus.png,[0.051912]
749,pennsylvanicus1.png,bimaculatus.png,[0.03331805]
750,pennsylvanicus2.png,bimaculatus.png,[0.03256534]
751,pennsylvanicus3.png,bimaculatus.png,[0.04207586]
752,perplexus.png,bimaculatus.png,[0.02630501]
753,rufocinctus1.png,bimaculatus.png,[0.03644149]
754,rufocinctus2.png,bimaculatus.png,[0.02560785]
755,rufocinctus3.png,bimaculatus.png,[0.02789738]
756,rufocinctus4.png,bimaculatus.png,[0.02709126]
757,sandersoni.png,bimaculatus.png,[0.02315568]
758,sitkensis.png,bimaculatus.png,[0.04596895]
759,sylvicola1.png,bimaculatus.png,[0.0424697]
760,sylvicola2.png,bimaculatus.png,[0.04919468]
761,sylvicola3.png,bimaculatus.png,[0.06227221]
762,ternarius.png,bimaculatus.png,[0.03963772]
763,terricola1.png,bimaculatus.png,[0.04207586]
764,terricola2.png,bimaculatus.png,[0.05296007]
765,vagans.png,bimaculatus.png,[0.02119767]
766,vandykei.png,bimaculatus.png,[0.04086386]
767,vosnesenskii.png,bimaculatus.png,[0.06710361]
768,affinis.png,borealis1.png,[0.04312286]
769,appositus.png,borealis1.png,[0.]
770,auricomus.png,borealis1.png,[0.04204159]
771,auricomus1.png,borealis1.png,[0.03606356]
772,balteatus.png,borealis1.png,[0.02908937]
773,balteatus1.png,borealis1.png,[0.0271116]
774,balteatus2.png,borealis1.png,[0.03430589]
775,bifarius1.png,borealis1.png,[0.02924786]
776,bifarius2.png,borealis1.png,[0.04741691]
777,bifarius3.png,borealis1.png,[0.04924367]
778,bifarius4.png,borealis1.png,[0.05021957]
779,bimaculatus.png,borealis1.png,[0.05367712]
780,borealis1.png,borealis1.png,[0.]
781,borealis2.png,borealis1.png,[0.01386952]
782,californicus1.png,borealis1.png,[0.04387388]
783,californicus2.png,borealis1.png,[0.05687449]
784,californicus3.png,borealis1.png,[0.05516765]
785,caliginosus.png,borealis1.png,[0.05327471]
786,caliginosus2.png,borealis1.png,[0.06645101]
787,centralis.png,borealis1.png,[0.02336949]
788,crotchii.png,borealis1.png,[0.0382301]
789,crotchii1.png,borealis1.png,[0.04185697]
790,crotchii2.png,borealis1.png,[0.05200557]
791,fervidus.png,borealis1.png,[0.0168819]
792,flavifrons1.png,borealis1.png,[0.04656544]
793,flavifrons2.png,borealis1.png,[0.03799201]
794,flavifrons3.png,borealis1.png,[0.05045099]
795,flavifrons4.png,borealis1.png,[0.05232813]
796,flavifrons5.png,borealis1.png,[0.0425497]
797,flavifrons6.png,borealis1.png,[0.05115234]
798,franklini.png,borealis1.png,[0.07854164]
799,fraternus.png,borealis1.png,[0.03992372]
800,frigidus.png,borealis1.png,[0.02825785]
801,griseocollis.png,borealis1.png,[0.05992191]
802,huntii.png,borealis1.png,[0.02079775]
803,impatiens.png,borealis1.png,[0.05481828]
804,melanopygus1.png,borealis1.png,[0.04998063]
805,melanopygus2.png,borealis1.png,[0.02601415]
806,melanopygus3.png,borealis1.png,[0.03291627]
807,mixtus.png,borealis1.png,[0.03828084]
808,morrisoni.png,borealis1.png,[0.03560391]
809,nevadensis.png,borealis1.png,[0.03902835]
810,occidentalis1.png,borealis1.png,[0.04864873]
811,occidentalis2.png,borealis1.png,[0.07830184]
812,occidentalis3.png,borealis1.png,[0.06684262]
813,pennsylvanicus1.png,borealis1.png,[0.02848694]
814,pennsylvanicus2.png,borealis1.png,[0.03735086]
815,pennsylvanicus3.png,borealis1.png,[0.04511494]
816,perplexus.png,borealis1.png,[0.04677122]
817,rufocinctus1.png,borealis1.png,[0.02312682]
818,rufocinctus2.png,borealis1.png,[0.03573878]
819,rufocinctus3.png,borealis1.png,[0.03526356]
820,rufocinctus4.png,borealis1.png,[0.03613108]
821,sandersoni.png,borealis1.png,[0.03568044]
822,sitkensis.png,borealis1.png,[0.03950289]
823,sylvicola1.png,borealis1.png,[0.01619724]
824,sylvicola2.png,borealis1.png,[0.05165566]
825,sylvicola3.png,borealis1.png,[0.04530927]
826,ternarius.png,borealis1.png,[0.02484682]
827,terricola1.png,borealis1.png,[0.04511494]
828,terricola2.png,borealis1.png,[0.04551777]
829,vagans.png,borealis1.png,[0.0444591]
830,vandykei.png,borealis1.png,[0.05299898]
831,vosnesenskii.png,borealis1.png,[0.06907245]
832,affinis.png,borealis2.png,[0.03218078]
833,appositus.png,borealis2.png,[0.01386952]
834,auricomus.png,borealis2.png,[0.03242543]
835,auricomus1.png,borealis2.png,[0.02600268]
836,balteatus.png,borealis2.png,[0.03203658]
837,balteatus1.png,borealis2.png,[0.02813285]
838,balteatus2.png,borealis2.png,[0.02439901]
839,bifarius1.png,borealis2.png,[0.02924518]
840,bifarius2.png,borealis2.png,[0.03965396]
841,bifarius3.png,borealis2.png,[0.03943319]
842,bifarius4.png,borealis2.png,[0.04263318]
843,bimaculatus.png,borealis2.png,[0.04342187]
844,borealis1.png,borealis2.png,[0.01386952]
845,borealis2.png,borealis2.png,[0.]
846,californicus1.png,borealis2.png,[0.03474239]
847,californicus2.png,borealis2.png,[0.04857235]
848,californicus3.png,borealis2.png,[0.04413068]
849,caliginosus.png,borealis2.png,[0.04206098]
850,caliginosus2.png,borealis2.png,[0.05841355]
851,centralis.png,borealis2.png,[0.00990825]
852,crotchii.png,borealis2.png,[0.03974643]
853,crotchii1.png,borealis2.png,[0.04313987]
854,crotchii2.png,borealis2.png,[0.04281344]
855,fervidus.png,borealis2.png,[0.00338572]
856,flavifrons1.png,borealis2.png,[0.0345762]
857,flavifrons2.png,borealis2.png,[0.04174435]
858,flavifrons3.png,borealis2.png,[0.04149333]
859,flavifrons4.png,borealis2.png,[0.04339771]
860,flavifrons5.png,borealis2.png,[0.03203914]
861,flavifrons6.png,borealis2.png,[0.04119319]
862,franklini.png,borealis2.png,[0.07131897]
863,fraternus.png,borealis2.png,[0.02791851]
864,frigidus.png,borealis2.png,[0.02988746]
865,griseocollis.png,borealis2.png,[0.04711426]
866,huntii.png,borealis2.png,[0.0086193]
867,impatiens.png,borealis2.png,[0.04505743]
868,melanopygus1.png,borealis2.png,[0.04681104]
869,melanopygus2.png,borealis2.png,[0.02501018]
870,melanopygus3.png,borealis2.png,[0.03552459]
871,mixtus.png,borealis2.png,[0.04067031]
872,morrisoni.png,borealis2.png,[0.02233971]
873,nevadensis.png,borealis2.png,[0.02425523]
874,occidentalis1.png,borealis2.png,[0.05131939]
875,occidentalis2.png,borealis2.png,[0.07212791]
876,occidentalis3.png,borealis2.png,[0.06071794]
877,pennsylvanicus1.png,borealis2.png,[0.01503541]
878,pennsylvanicus2.png,borealis2.png,[0.02811149]
879,pennsylvanicus3.png,borealis2.png,[0.03611246]
880,perplexus.png,borealis2.png,[0.03246011]
881,rufocinctus1.png,borealis2.png,[0.00959198]
882,rufocinctus2.png,borealis2.png,[0.02928207]
883,rufocinctus3.png,borealis2.png,[0.03210844]
884,rufocinctus4.png,borealis2.png,[0.02540047]
885,sandersoni.png,borealis2.png,[0.02615138]
886,sitkensis.png,borealis2.png,[0.03632787]
887,sylvicola1.png,borealis2.png,[0.01569482]
888,sylvicola2.png,borealis2.png,[0.04370437]
889,sylvicola3.png,borealis2.png,[0.04488759]
890,ternarius.png,borealis2.png,[0.01560752]
891,terricola1.png,borealis2.png,[0.03611246]
892,terricola2.png,borealis2.png,[0.04029994]
893,vagans.png,borealis2.png,[0.03049023]
894,vandykei.png,borealis2.png,[0.0444852]
895,vosnesenskii.png,borealis2.png,[0.06260516]
896,affinis.png,californicus1.png,[0.02981879]
897,appositus.png,californicus1.png,[0.04387388]
898,auricomus.png,californicus1.png,[0.02069102]
899,auricomus1.png,californicus1.png,[0.0193619]
900,balteatus.png,californicus1.png,[0.030323]
901,balteatus1.png,californicus1.png,[0.02621268]
902,balteatus2.png,californicus1.png,[0.02085988]
903,bifarius1.png,californicus1.png,[0.02885598]
904,bifarius2.png,californicus1.png,[0.02105769]
905,bifarius3.png,californicus1.png,[0.02461722]
906,bifarius4.png,californicus1.png,[0.01705227]
907,bimaculatus.png,californicus1.png,[0.04183488]
908,borealis1.png,californicus1.png,[0.04387388]
909,borealis2.png,californicus1.png,[0.03474239]
910,californicus1.png,californicus1.png,[0.]
911,californicus2.png,californicus1.png,[0.01256533]
912,californicus3.png,californicus1.png,[0.03274148]
913,caliginosus.png,californicus1.png,[0.03658666]
914,caliginosus2.png,californicus1.png,[0.0602739]
915,centralis.png,californicus1.png,[0.03563979]
916,crotchii.png,californicus1.png,[0.03106174]
917,crotchii1.png,californicus1.png,[0.03114681]
918,crotchii2.png,californicus1.png,[0.03532611]
919,fervidus.png,californicus1.png,[0.03214373]
920,flavifrons1.png,californicus1.png,[0.06158531]
921,flavifrons2.png,californicus1.png,[0.06605976]
922,flavifrons3.png,californicus1.png,[0.05296889]
923,flavifrons4.png,californicus1.png,[0.05354814]
924,flavifrons5.png,californicus1.png,[0.03983564]
925,flavifrons6.png,californicus1.png,[0.05440818]
926,franklini.png,californicus1.png,[0.0755886]
927,fraternus.png,californicus1.png,[0.03283722]
928,frigidus.png,californicus1.png,[0.0190752]
929,griseocollis.png,californicus1.png,[0.05140284]
930,huntii.png,californicus1.png,[0.02899122]
931,impatiens.png,californicus1.png,[0.0410788]
932,melanopygus1.png,californicus1.png,[0.02693381]
933,melanopygus2.png,californicus1.png,[0.04085246]
934,melanopygus3.png,californicus1.png,[0.04545186]
935,mixtus.png,californicus1.png,[0.05573552]
936,morrisoni.png,californicus1.png,[0.05407059]
937,nevadensis.png,californicus1.png,[0.04975021]
938,occidentalis1.png,californicus1.png,[0.03819846]
939,occidentalis2.png,californicus1.png,[0.06377375]
940,occidentalis3.png,californicus1.png,[0.04762457]
941,pennsylvanicus1.png,californicus1.png,[0.02432919]
942,pennsylvanicus2.png,californicus1.png,[0.02542482]
943,pennsylvanicus3.png,californicus1.png,[0.02580059]
944,perplexus.png,californicus1.png,[0.05098131]
945,rufocinctus1.png,californicus1.png,[0.0339976]
946,rufocinctus2.png,californicus1.png,[0.01866073]
947,rufocinctus3.png,californicus1.png,[0.01798872]
948,rufocinctus4.png,californicus1.png,[0.02478956]
949,sandersoni.png,californicus1.png,[0.03184479]
950,sitkensis.png,californicus1.png,[0.03310266]
951,sylvicola1.png,californicus1.png,[0.03057859]
952,sylvicola2.png,californicus1.png,[0.01461547]
953,sylvicola3.png,californicus1.png,[0.02450909]
954,ternarius.png,californicus1.png,[0.0319163]
955,terricola1.png,californicus1.png,[0.02580059]
956,terricola2.png,californicus1.png,[0.02903506]
957,vagans.png,californicus1.png,[0.04223005]
958,vandykei.png,californicus1.png,[0.03327217]
959,vosnesenskii.png,californicus1.png,[0.06353895]
960,affinis.png,californicus2.png,[0.03525755]
961,appositus.png,californicus2.png,[0.05687449]
962,auricomus.png,californicus2.png,[0.0286161]
963,auricomus1.png,californicus2.png,[0.02663857]
964,balteatus.png,californicus2.png,[0.03547563]
965,balteatus1.png,californicus2.png,[0.03552317]
966,balteatus2.png,californicus2.png,[0.03070787]
967,bifarius1.png,californicus2.png,[0.03957228]
968,bifarius2.png,californicus2.png,[0.02707361]
